logFC	AveExpr	t	P.Value	adj.P.Val	B
DNAJC6	0.0154972310712234	0.65400007185704	1.75063834900211	0.0850914663694326	0.393856031011059	-5.49129848366135
CCDC138	-0.0204271662845887	0.950191574999779	-1.7525504046934	0.0847595482338555	0.393171099916167	-5.4919740878749
MLYCD	-0.00909934990801805	4.14947437598657	-1.91417224780041	0.0603443681074482	0.343656062442417	-5.49225877408733
POLHP1	-0.0134927779483084	-0.57196860124208	-1.8529148389192	0.0687869295041922	0.361123240029503	-5.49250789182715
SLC5A2	0.0171245620134862	0.0883111733887464	1.78206036856033	0.0797715900829433	0.382792031222844	-5.49269314562165
ST6GAL1	-0.0145948818473002	8.50268748655424	-1.98726556282881	0.0514381681490055	0.319697244396084	-5.4928213875303
ERCC5	-0.00648246042272858	6.87716353493706	-2.01293836586141	0.0485896765585378	0.312614472395376	-5.49329077967753
PRRC2C	-0.00835679163421018	8.28741606078742	-1.98984015415825	0.0511461856973491	0.318914914782034	-5.49363269282663
LNPEP	-0.0186470781138008	6.52535160396829	-2.01364138907041	0.0485136220028958	0.312491499474052	-5.49400378490503
MAFG	0.0124732236928356	5.05760998645954	1.98461691207232	0.0517400407646884	0.320113520326677	-5.49462063899989
TEF	0.0138614339982195	4.36938401411093	1.94540822615071	0.056389471582775	0.332520150479516	-5.49474773369138
SLC19A1	0.0248703284382266	6.71984706350215	2.01008776626133	0.0488991130388981	0.312650484299968	-5.49525267721949
CEACAM3	0.0389465674094131	5.867021284529	2.00980034003911	0.0489304074395834	0.312674781436008	-5.49552364699897
SLC25A46	-0.0108952336458172	5.4851787347678	-1.99298369354129	0.0507916088587055	0.317814220280486	-5.496026923701
KRT72	0.0375223246993549	2.79493101479635	1.82974891110837	0.0722291989004759	0.369196377118111	-5.4968465556088
FSD2	-0.0224537612422326	0.937060105701354	-1.75111300827722	0.085008968813863	0.393695545021502	-5.49690571982057
DESI1	0.00655484905223844	5.59938295555148	2.00194621194931	0.0497922421642021	0.315664025795696	-5.49742315364868
GPR133	0.0187603091048401	2.8566259408316	1.81866169850492	0.0739271590950672	0.37268721435794	-5.49750354903823
RNF13	0.0172011740849617	6.41292984939994	2.01178835434015	0.0487143084949759	0.312650484299968	-5.49762992084796
KCTD20	0.00787588773915361	6.65550577274823	2.01075408634084	0.0488266316475739	0.312650484299968	-5.49872673618393
NDUFB1P1	0.0195058534032039	1.59346505548058	1.72411261620138	0.0898082698953478	0.401869089805196	-5.49955884322038
PTCHD2	-0.0183518241659207	0.0920458992874129	-1.80036820370542	0.076801791829276	0.37789741563293	-5.49968751936112
RCOR2	-0.011337593877266	-0.709422958263606	-1.85692154154124	0.0682058049697807	0.359668645546339	-5.49969925683426
PKP3	0.0170095554460881	-0.482410472747887	1.8184918968666	0.0739534213622078	0.37268721435794	-5.49972276114106
FILIP1L	-0.0194238035779832	0.438440128441278	-1.77710522786944	0.0805916438263677	0.384708850089103	-5.50024978809476
TGFBR2	-0.0093685269062977	8.64771308981893	-1.9794967215261	0.0523279092180221	0.321705264139476	-5.50039682513083
TOR4A	0.0165195545701265	5.86859733408739	2.00742997757327	0.0491891454304063	0.313288236118456	-5.50078545732074
AOC3	0.0330852084450689	3.44517202965906	1.88358452505951	0.0644431338076327	0.350857061841556	-5.50121134739455
ADD3	-0.0110860549488833	8.34218392854077	-1.9851820434373	0.0516755042883491	0.320113520326677	-5.50138139583894
RNF217	0.0202014119683797	1.87590850073688	1.73837965828508	0.0872451620166498	0.397006090394549	-5.50266785888466
PSMA2P2	0.0172980597655078	-0.341322647783324	1.80557249587858	0.0759746377289751	0.375904956649811	-5.5032848022727
TMEM177	-0.015551582889105	2.74341129161376	-1.7766899085426	0.0806606949391127	0.384822354687449	-5.50382735533944
PSEN2	0.00992103997897766	2.96334752559381	1.81635297247772	0.0742849067300031	0.372873995244747	-5.50386764980817
GJC2	-0.0205160775137327	0.914338272739164	-1.74710657510696	0.0857073877638263	0.394488798474598	-5.50464382351045
ACVRL1	0.0198237911151962	1.04245393619463	1.72079913372575	0.0904123532509725	0.403400808651494	-5.50492060201676
PAICS	-0.0147168460047708	5.08404128860536	-1.96774877650382	0.0536984047598744	0.325970394892598	-5.50504113452455
G2E3	-0.0136427242180879	4.14455372503209	-1.90244361584739	0.0618890603436086	0.345572907032387	-5.50645615407324
FCGR1B	0.0283592062292875	1.52405178687799	1.72466053479561	0.0897087000664596	0.401715842840635	-5.50717957696255
CLCN5	0.012346603445889	3.55019222276857	1.87063971518578	0.066247389035989	0.354634450527448	-5.50812740391595
ADAM28	-0.0148967663829765	4.90380804330014	-1.95526984457619	0.055187703943989	0.32944537988899	-5.50835697013657
DLG2	-0.0156402211209084	0.0315105200957303	-1.7974633337624	0.0772667459125654	0.377995621080234	-5.50890859937683
HELB	-0.0255621764205437	2.74235978390169	-1.76724835818325	0.0822437813053979	0.388205738363552	-5.50938124416246
CDH5	0.0120202703762056	-0.650665072295513	1.82923201244426	0.072307626033804	0.369367904132966	-5.51058669776327
CLPTM1	0.00793336909367152	6.79745913748315	2.00304678369933	0.0496706956066058	0.315136158946882	-5.51120215397702
LINC00426	0.0127251394995481	3.11474578539243	1.8283068965938	0.0724481688764259	0.36954684628699	-5.51191240281959
TUBGCP3	0.00784523286251449	5.66734044881547	1.99641299532659	0.0504072082160437	0.317104635835542	-5.51202343992416
LNX2	-0.013460617369145	3.63235208459395	-1.85376288426085	0.0686635839077865	0.36068902366546	-5.51258000550245
KLHL21	0.014126550174968	7.06165128710572	1.99759141914985	0.0502756932841175	0.316898550623932	-5.51399533454867
ATP6V1E1	0.00796679635750233	6.53674835830991	2.00329354097774	0.0496434788936955	0.315084902276716	-5.51421866784468
SRRM5	-0.0154695277933691	-0.150268633233233	-1.80743044511004	0.0756811511369305	0.375305563951333	-5.51492277198013
NAPEPLD	-0.0113410770831479	4.15427424260231	-1.89963628844136	0.0622637285187988	0.34655511370301	-5.51635258106142
ARHGEF25	0.0155142066062555	-0.0709906140163599	1.77961294155755	0.08017575543983	0.384059830538656	-5.51659361624239
FAM177A1	0.00999930559084348	4.33217969837144	1.92798401450549	0.0585674401902757	0.338648659504284	-5.51799608209927
COL11A2	-0.0215478750971835	1.17468169690585	-1.72461201152121	0.0897175142204213	0.401715842840635	-5.51888743108646
MAP7D2	-0.0195061437577216	-0.316205008576914	-1.82136714911535	0.0735097753008575	0.371702991570429	-5.51912852423444
TRAJ53	-0.0154222120538707	-0.410805978617789	-1.8255910198957	0.0728620874873008	0.370599621435483	-5.51922000728414
PIEZO1	0.0126099191500334	7.42953963611233	1.98879258734956	0.051264817386746	0.319222372713837	-5.5195412728603
KAT2A	-0.0141717097782666	5.97788614179246	-1.99424635257068	0.0506497819091777	0.317814220280486	-5.52026993662439
DNA2	-0.0182764819512976	1.80740007457829	-1.70564433655431	0.0932180871341896	0.407875515960994	-5.52134855718882
TMEM169	-0.0128942158326758	2.37401232891687	-1.73923289190218	0.0870938135801604	0.396792869427255	-5.52179975213127
GPR107	0.00858575346480722	6.31477859169397	1.99937924954117	0.0500767299655134	0.316314708597413	-5.5222215373286
IQSEC1	0.0111038742240809	8.60274005384968	1.96461265252674	0.0540694132396613	0.326678465900104	-5.52306533477568
COPS3	0.0086093956571691	5.9415776527773	1.99611897411229	0.0504400677128048	0.317104635835542	-5.52317425199588
RALA	-0.0143029261776007	5.65438840176496	-1.98339952432467	0.0518792980195722	0.320450867178473	-5.52348869680088
ARRDC4	0.0231899658370901	4.76312269030777	1.958665328125	0.054779015142283	0.328195671507477	-5.52396798822553
RELL1	0.0255627564934509	2.9262365752925	1.81664664732181	0.0742393201293632	0.372873995244747	-5.52425076848784
FAM98A	-0.0141956164814757	4.32614275155252	-1.90719992464305	0.0612586444933316	0.345279809290726	-5.52435988011704
B4GALT1	0.00683908113360484	7.74236382243568	1.98105095924282	0.0521488591240106	0.321151798648552	-5.52492970938676
PELI3	0.0123941737737818	3.58233607579411	1.86406308078662	0.0671802685763402	0.357368640336305	-5.52501571047644
PCNX	0.0131112381935634	7.42262313880558	1.98559096627375	0.0516288494679058	0.320036663267922	-5.5256879498575
GTPBP4	-0.0111292482379641	5.36846965875654	-1.97225061515185	0.0531696394820017	0.324096610304211	-5.52585168306246
WDHD1	-0.0163482769744319	2.22242316842673	-1.72468092541787	0.0897049963646967	0.401715842840635	-5.52593057546252
LRP5	-0.0192019222794384	1.91410703819592	-1.70567597849666	0.0932121552207111	0.407875515960994	-5.52596074592597
DDX43	0.023377189641726	0.33994464830114	1.74387439928663	0.0862742929248044	0.395181302750369	-5.52600640995852
CKM	0.0122617800669008	-0.649177882103278	1.81971397575547	0.0737645834853895	0.372419534653006	-5.52634487150236
MOCS3	0.0114510175573758	3.62169311653907	1.86601923210621	0.06690164222587	0.356462342267548	-5.52650126071139
AGGF1	-0.00972801351219867	5.38715215151089	-1.97323857656904	0.0530541964819832	0.323752517004956	-5.5265170554649
ANGPTL1	-0.0112974238061521	-0.591237624240585	-1.83321191802034	0.0717056090652425	0.367318340899238	-5.52670391005094
CGN	-0.0172954658969806	0.12955889036542	-1.78099350662079	0.0799475613134325	0.383524664762341	-5.52710434148697
POC1B-GALNT4	0.011730586050638	-0.640285433182838	1.81878836020023	0.0739075741299788	0.37268721435794	-5.52716298164039
RHOBTB2	-0.0147766373770537	4.32425343750715	-1.9047920493715	0.0615771072116512	0.345572907032387	-5.52752195640528
MAP4K5	-0.0122306865730702	4.83424304803409	-1.94191662405979	0.0568202885913712	0.33297941056179	-5.52876420783057
C7orf59	0.0142949026908597	7.43296858996635	1.98309649523611	0.0519140114994016	0.320477047366385	-5.52959714408909
ODF3B	0.031587327362837	5.65170405636236	1.98927039661019	0.0512106786286502	0.3190059072804	-5.5297445438058
DENND3	0.0304480523523033	8.29609454525945	1.96355894303499	0.0541945599038296	0.327010046725671	-5.52975039452071
TRAV19	-0.0211015515509216	2.83054589120567	-1.76429433683465	0.0827443612059681	0.389229475112874	-5.53100467373333
GPR27	0.0296594499899674	4.50194486094431	1.94331306880825	0.0566476502967519	0.332850433435305	-5.53124736944894
CRYGN	-0.0142045082652177	-0.615420930507132	-1.83431049763883	0.0715401765436892	0.36692755969324	-5.53197573535132
CARD17	-0.0180786651788441	-0.0752976725787666	-1.79335757731555	0.0779279214782597	0.379362891548808	-5.53216701887172
TARBP1	-0.0128735350285098	5.34941688848359	-1.96589898023478	0.0539169742014385	0.326236333426124	-5.53460230755128
KIF20A	-0.0258285735998777	0.0154006411489411	-1.79296643735541	0.0779911548100234	0.379558490331725	-5.53508359660039
ATF7	-0.00687394211584029	5.22047670997148	-1.96236686387838	0.0543364390102779	0.327211094317928	-5.53511840561914
GSTM3	-0.040976569881782	2.19144577363433	-1.71050117769763	0.092311202479346	0.407132110620547	-5.53636678379357
SLAMF7	0.0158106138856451	5.74379565650366	1.98646238154906	0.0515295484812851	0.319782316696524	-5.53645012423539
SEMA6B	0.0267787936528992	0.737216484183357	1.71406285763559	0.0916507805327275	0.405334844935001	-5.53685049964375
HNRNPR	-0.0105617814437144	7.11435053686305	-1.98759887682714	0.0514002868576246	0.319697244396084	-5.53746712561626
ZNF768	0.0089445765600294	4.14771358445208	1.90259631386662	0.0618687360987036	0.345572907032387	-5.53762578807726
CHODL	0.0140089012717958	-0.543864218674064	1.80342977915415	0.07631428801768	0.376969228299755	-5.5377009214301
RTN4RL2	0.0153871707900453	-0.120947425102625	1.7706782290628	0.0816657256570311	0.386696723387219	-5.53800350515139
TMEM115	0.00837749885613635	5.27732703591091	1.96922243826438	0.0535248219186169	0.325658689297713	-5.53877269832931
SKIDA1	0.0121450023882803	-0.709213976564862	1.81790122934188	0.0740448374936935	0.372687323964409	-5.53885802536972
PASK	-0.0212635072965812	6.1557838450464	-1.98594177170605	0.0515888541737839	0.320029726871582	-5.53908156377524
XRRA1	0.024967379705463	2.88719481348074	1.80222213053832	0.0765062757158498	0.377351504908853	-5.53937261483869
CALCRL	-0.0184035456473061	1.17213141264006	-1.71062632700922	0.0922879305268858	0.407132110620547	-5.53975225527082
TRBJ2-3	-0.0164833210099999	2.78004681997628	-1.75770483926177	0.0838701221829681	0.39157991208169	-5.5405541122249
C22orf29	-0.0116701334074822	5.04135161833691	-1.94786865033408	0.0560875647803482	0.331571154952838	-5.54060354491625
IGKV3-15	-0.0298458067420686	2.4239057435199	-1.72282903315622	0.09004188450541	0.402299907963655	-5.54072598862017
ANAPC15	0.0113382685654095	2.97136621530696	1.79678178080235	0.0773761752450362	0.378130409389812	-5.54102014112119
ACTG1P10	-0.0178089017107887	-0.200113593330554	-1.79754491635516	0.077253655774111	0.377995621080234	-5.54169877972357
CEP95	-0.00948588895711506	5.04481886103571	-1.94814358430895	0.0560539148059185	0.331491254800518	-5.54246498279004
OLFM4	0.0435876773249227	0.824458322196202	1.7040121577162	0.0935244929565158	0.40807554376605	-5.54277714867386
STYX	-0.0140652914135589	5.54402938206904	-1.96905443734246	0.0535445864874217	0.325658689297713	-5.54303079691013
CLIC5	0.0184193901195116	0.933335037281557	1.70316185342176	0.0936844467671824	0.408263825191872	-5.54349042491712
KDM8	-0.0117867419031448	3.33284466955864	-1.80923476966197	0.0753970434731758	0.374686665783992	-5.54427207445425
MFSD10	0.011287523344509	6.63174250706328	1.9866382133101	0.0515095316796113	0.319782316696524	-5.54429127476769
GAL3ST4	-0.0178899745675053	4.08974460380645	-1.87325263147708	0.0658798014633854	0.35424711102248	-5.54452946694166
AP4S1	-0.0115606242803374	2.39375051843603	-1.72764880552306	0.0891672623164383	0.400513855215187	-5.54464150836942
PLB1	0.0282788104635427	4.62074375628846	1.94173063262697	0.0568433159835528	0.33297941056179	-5.54544545423327
XIST	-0.131995394588162	3.09644655636336	-1.75706700184387	0.0839797629319534	0.39157991208169	-5.54609961761391
ZNF808	0.0121374552737906	3.21191895918795	1.81743026689212	0.0741177949915673	0.372796439271916	-5.54614884616468
CR1L	0.0230562433210012	0.314214138013069	1.73383408107618	0.0880551371772013	0.398153824231151	-5.54616956193394
KIAA1328	-0.0127247462026479	2.24643061401548	-1.71491980340553	0.0914924641508451	0.405145758412994	-5.54705914178817
USP9Y	0.0917165158272578	3.07235390724001	1.86788631952259	0.0666366119633922	0.355755893601269	-5.54775622963342
TBCK	-0.0136961924904983	3.82296919809159	-1.85080818716506	0.0690941433472582	0.361492559614801	-5.5480848994587
CTCF	-0.00772303191530464	6.77884857317913	-1.98484810137907	0.0517136312200452	0.320113520326677	-5.54819330988063
LY86	0.0183923698971923	5.55321135483444	1.97610774208854	0.0527201514668295	0.322670845260179	-5.54836812528067
ACAA1	0.0139172483964811	6.72509701171371	1.98179640323802	0.0520631695722548	0.32091651959476	-5.55151390057931
BCOR	-0.0115422110628181	5.98943401979716	-1.97855616929689	0.0524365176836975	0.322012244365683	-5.55159335548049
FOSL1	0.0161779322750115	-0.0418749273144282	1.75656973573801	0.0840653227193979	0.39157991208169	-5.5516922475786
IGLV3-10	-0.0411232728045821	1.67770374286333	-1.70163265512059	0.0939726757022557	0.408509439341194	-5.55196270214683
MAN2A2	0.0231962111491136	7.20837525787084	1.97338244422813	0.0530374035057481	0.323752517004956	-5.55236364602016
ZNF213	0.0120415596834513	5.04896752696768	1.95281149166615	0.0554852206696889	0.330024809648034	-5.55301853291158
HNRNPU	-0.00815913167718013	8.65459612580955	-1.95086840581152	0.0557213466104051	0.330831680704547	-5.55330176238619
CAST	0.00997380108043312	7.59020051777604	1.96780926496438	0.0536912703455142	0.325970394892598	-5.55426862476075
RAD54B	-0.0141729563409765	1.9319446295888	-1.68984610502156	0.0962187865267126	0.413371035936674	-5.55517475456083
ST3GAL4	0.0252005410495777	4.70632181900818	1.93931677304993	0.0571428958743424	0.333509436060585	-5.556007611326
AHI1	-0.017729482698801	1.94579907203715	-1.68871047620433	0.0964375049758989	0.413484902243777	-5.55654496764721
ZFAND1	0.00941840220842179	4.6517461010286	1.92789240031316	0.058579078314208	0.338648659504284	-5.55661917161625
BIN2	0.0097112151419358	8.68545254354567	1.94490176691844	0.0564517885476444	0.332618139026725	-5.55720674172956
GBE1	0.00942852037824942	4.21227542129575	1.89702742775585	0.0626136315165937	0.347275093795739	-5.55752244380342
TMEM50A	0.00882014631425169	7.41821428040608	1.96913672351413	0.0535349051012505	0.325658689297713	-5.55821394657195
CDC27P2	-0.018804612338423	0.280080178747534	-1.75283971004294	0.0847094206738651	0.393171099916167	-5.55857060308795
KIF1B	0.0184580554651547	5.36164598793826	1.96411714136678	0.0541282331419377	0.326793997230972	-5.55995865214124
TMEM63B	0.0140741981445317	4.82973743613189	1.93876879577151	0.0572110915368453	0.333542284370616	-5.56004480766243
CLCN2	-0.0124618418458487	1.75573088478292	-1.67942722873015	0.0982407562239777	0.416351548258574	-5.56016447983965
CDKN1A	0.0181119279627628	4.87500766080196	1.94281143316833	0.0567096144499357	0.33297941056179	-5.56023355100038
FABP3	-0.0159870961846517	-0.130981928234566	-1.77876842001491	0.0803156139317435	0.384276776633285	-5.56096099787822
ARAP1	0.0176175608137652	9.2530973980102	1.93000937445321	0.058310652765255	0.337799643605615	-5.56123568794353
CD200R1	-0.0158373509427389	3.76372470142563	-1.83645370962719	0.0712183579429082	0.365732702798515	-5.56148698831661
FOS	0.0296088504380879	6.47959276228785	1.97644045155018	0.0526815323175942	0.322554387533236	-5.56153682111689
PANK1	-0.0165972110241562	0.507499436987627	-1.73474282267395	0.0878927135503995	0.397982848155604	-5.56175521271694
NLRP2	-0.0383509646972238	3.1592152845499	-1.76271116365287	0.083013681224636	0.389939300337349	-5.56180379835482
MDN1	-0.0114340396251667	6.29506988552114	-1.97707813236183	0.0526075814503062	0.322461362992495	-5.56235946708027
ZNF146	-0.0136287443211825	6.40292107325985	-1.97748376926205	0.052560586656954	0.322293295612697	-5.56256044974724
SMC3	-0.0112110206147374	5.85932614485568	-1.96984042904631	0.0534521717474708	0.325505101532398	-5.56256267615531
RNASE2	0.0286782075270275	4.49523442486817	1.92471121037932	0.0589844205170387	0.339783166647396	-5.56290788613586
SULF2	0.0202249117947105	7.69412614873126	1.95931026321465	0.0547016821919674	0.328191624586033	-5.56297789053765
ECD	-0.0089806297745013	4.85549019234932	-1.9259561050163	0.0588255146596419	0.339468374818207	-5.56393108754277
FLOT2	0.0130973367738547	9.01977020106358	1.93396045755683	0.0578124690250845	0.335977582078712	-5.56409022871161
MRPS18AP1	-0.0139260419184964	-0.119241339512047	-1.7746032671506	0.0810083662013205	0.385040143115316	-5.56440643526043
AEBP2	-0.0145868067859178	4.38622779985387	-1.8892243528515	0.0636701500930116	0.349188991049748	-5.56470698697611
RAMP1	0.0195099309527837	0.486595107620017	1.71377610252132	0.0917038074462128	0.405427359235888	-5.56484688315097
CALN1	0.00976726184462997	-0.806916665849372	1.81271632157286	0.0748513626944341	0.374120472192217	-5.56536811103572
LNP1	-0.0177014709516978	0.305349699917511	-1.74648177271707	0.0858167333050094	0.394550878842132	-5.56544588417728
ZHX2	-0.00949551788063296	6.18409767940448	-1.97448843490355	0.0529084585023496	0.323342561537745	-5.56577932715826
APPL1	-0.0128459198153206	5.76368567971218	-1.96482442053568	0.0540442918927798	0.326678465900104	-5.56599185269422
FAM71F2	0.0239042235099229	0.91002451856643	1.68838106918582	0.0965010239334989	0.413484902243777	-5.56603905210855
LYZ	0.0231697188012948	10.3471901422134	1.9026098734415	0.0618669315807176	0.345572907032387	-5.56720788283943
LARP4P	-0.0171937715363236	0.0529981983043639	-1.76223596736455	0.0830946607046796	0.390041471468533	-5.56793963106421
TTPAL	-0.00879171905242641	4.8614305324169	-1.9241812331373	0.0590521807674377	0.339823524695943	-5.56803574114664
GRPEL2	-0.0132240373978185	4.72384413737104	-1.91290028552674	0.0605102899249216	0.343978447648051	-5.5680737706984
KIF18B	-0.0208601086745943	-0.00436069011334865	-1.77010403719316	0.0817622613616678	0.386708954627549	-5.56810478586528
NOX1	0.016498086810624	-0.271083855692267	1.76287162419423	0.0829863515178845	0.389939300337349	-5.56825082465729
ZNF524	0.0114741704755554	5.13825028163517	1.94843497013593	0.0560182700519461	0.331399496275688	-5.56844364020009
GK3P	0.0190561269644386	0.364807194444427	1.71916538077393	0.0907114350781682	0.403859672019189	-5.56846922366554
PROM1	0.0125683003918871	-0.692860874456603	1.79860262673162	0.0770841110033781	0.377995621080234	-5.5689277489151
PRKY	0.0851753801687118	3.18324628645326	1.86000569201476	0.0677613085928072	0.358923506127836	-5.56958621152797
LRRC6	0.0292088221129187	1.83031456059175	1.70218488284436	0.0938685058187211	0.408509439341194	-5.56977902663371
IGLV7-46	-0.0360460213027208	1.79081303264634	-1.68493778078717	0.0971670425873558	0.414223364809999	-5.56979058590223
TRBV10-1	-0.0213106836357497	0.380758089655392	-1.74181413269997	0.0866372694235047	0.395808209587547	-5.5698246670173
VSIG4	0.0177032214297808	1.79071953409681	1.68987344777349	0.0962135254208602	0.413371035936674	-5.57064207179108
C1orf105	0.0166390166518377	-0.360799689752159	1.76810798988272	0.0820985842702836	0.387821143227373	-5.57101592690728
RUFY4	0.023432012294277	1.74217664941928	1.69036935512601	0.0961181472492968	0.413371035936674	-5.57206126266252
MAP6D1	0.0141444469403928	1.61072845331261	1.67687307120668	0.0987417100460048	0.417034592675032	-5.57211911936124
YTHDC1	-0.00645071378621247	7.26264328874268	-1.96654378548009	0.0538406986177416	0.325970394892598	-5.57250106610094
GNG10	0.0259198240548835	2.33966846050073	1.73619706768081	0.0876333048890472	0.397573637832261	-5.5725747785384
TMEM65	-0.0120412765274376	4.1824487667466	-1.86980562090867	0.0663650942912519	0.354636453233097	-5.57289373441279
PIGX	0.0139610109657074	5.11398253983727	1.94588628056575	0.0563307035303681	0.332411721478129	-5.57301850434794
SLC25A42	-0.0128490477874062	5.26845049877356	-1.9413837266702	0.056886287289849	0.333063952325773	-5.57335370448383
SIDT1	-0.0133578237957175	5.5087417172719	-1.9516946180592	0.0556208397350466	0.330473296787372	-5.57336123691664
CMTM2	0.0387370183212561	6.23971959077301	1.96977362105407	0.0534600215344754	0.325505101532398	-5.57358061304278
SCGB1C1	0.0189702454963705	0.0176467521083622	1.73747770890205	0.0874053882245931	0.397204482710262	-5.57392209912331
EFR3B	-0.0146220091994635	-0.215079945322321	-1.77717252444515	0.0805804597119857	0.384708850089103	-5.57439448399401
ACOT11	0.018145420273775	0.571224537265065	1.70384886518649	0.0935551930705773	0.40807554376605	-5.57468446547267
TRAV10	-0.0205446658639394	1.60514586026936	-1.67454270576446	0.0992005926800099	0.417260651498047	-5.57518666391476
KRT18P5	-0.01203027477194	-0.528437844748689	-1.80035923586108	0.0768032236191232	0.37789741563293	-5.57541415981095
SRSF10	-0.00811502494363446	6.3679032465184	-1.97071424798638	0.0533495908233518	0.325073154446952	-5.57577980962075
MEAF6P1	-0.0146466595377504	0.79316384560136	-1.70714249931295	0.0929375671073468	0.4075620425854	-5.57626310730595
OGDH	0.0100965998918659	7.40604570249977	1.9588371283287	0.0547584057785369	0.328191624586033	-5.57746431440817
KIAA1919	0.0138310832433521	2.32227514680122	1.71987869789649	0.090580752013529	0.4038351617981	-5.57825570935514
METTL8	-0.0157550586664946	2.07130458396625	-1.68298839453114	0.0975457699198005	0.41479085802636	-5.57848751805996
RORC	0.0178781833547158	3.70867931757389	1.84978144108603	0.069244292366872	0.362018821468782	-5.57862588793154
COQ5	-0.0116589143966762	4.50515459349541	-1.89287071090286	0.0631745772972587	0.348301179583155	-5.57867332068788
A2M-AS1	0.0177908523033408	0.292882715338465	1.71742215946515	0.0910314556326624	0.404409575158164	-5.57955656921784
GMPR2	0.00782419098004008	6.72427073303115	1.96750460044046	0.0537272127687726	0.325970394892598	-5.57955767447657
LRP12	-0.0182700972792004	1.41778402383347	-1.67436925192858	0.0992348178817224	0.417260651498047	-5.57998334684856
METTL15	-0.0118541458086149	2.37128979613869	-1.704158713022	0.0934969466091976	0.40807554376605	-5.58030836737325
MCM4	-0.0192152732170154	3.78229046082108	-1.82495034970014	0.0729600187433739	0.370630591974979	-5.58073816107083
SLC40A1	0.0160980727749327	6.58782505904405	1.96680706003883	0.0538095817830793	0.325970394892598	-5.581277045607
ALDH1A1	0.0221637758839727	5.00311394798978	1.93913955189175	0.0571649434258364	0.333509436060585	-5.58163100819671
RALB	0.0185747557250037	7.30925515065061	1.95611810216321	0.0550853622149891	0.329073078195784	-5.58295420373733
KCNK1	0.0127168669108437	-0.642428747774965	1.78577204262299	0.0791618884385132	0.381876135811643	-5.58302991909096
RCC2	-0.00842422484841856	6.73433401935351	-1.9666249346363	0.0538311058301895	0.325970394892598	-5.58303154431788
RNF166	0.0166809547163279	8.11758189878108	1.94042779557999	0.0570048420220595	0.333509436060585	-5.5838477869799
CCR1	0.0222663105847801	6.87800995009798	1.96150025558085	0.0544397804432638	0.327474075709863	-5.58430736794897
EIF4BP9	-0.0164347256654398	1.53922782865592	-1.66720297435459	0.100657301509788	0.419922452261038	-5.58447785832908
CXCR4	0.0111897966018939	8.9231084694498	1.92439743971483	0.0590245296775724	0.339783166647396	-5.58586832650614
TRAV12-1	-0.019847520543224	2.83995604758985	-1.73210124467827	0.0883655426545559	0.398370836326563	-5.58720812458948
CDH24	-0.0191260024710194	1.41020937071144	-1.66983971777525	0.100131991308911	0.418985397249247	-5.58853516122708
STRC	-0.00871133953284693	-0.626899106239203	-1.79854764424951	0.0770929167082797	0.377995621080234	-5.58862551063386
PTGDR	0.0190608941104312	3.38863721611224	1.81652866706309	0.0742576311690365	0.372873995244747	-5.5887442058338
ZNF280D	-0.011911523180598	4.63325305580051	-1.89597693074047	0.0627549951661315	0.347275093795739	-5.58882397606872
UBE2R2	0.0102474551449461	7.57238660626919	1.94890467185007	0.0559608529364983	0.331297908215213	-5.59007313202733
TNRC6C	-0.0164114725370201	5.88207795780496	-1.9538234113036	0.0553625898516584	0.329657585983841	-5.59062486735209
SMAD2	-0.00735589294188231	6.60876646878648	-1.9629055860635	0.0542722819802024	0.327183760718438	-5.59087842847319
KRBA2	-0.0156892403468377	1.54770225317209	-1.66235899536071	0.10162821784568	0.421994193848996	-5.59110107564639
SSH2	0.0178089822977538	8.78160943074617	1.92291562812753	0.0592142626804168	0.340399308928206	-5.59156939932758
SNORA21	-0.00795323150425385	-0.681284034905466	-1.80095958122896	0.0767074227753316	0.377875432592319	-5.59180903600235
SLC25A1P1	-0.0160005590560426	1.11293884105753	-1.68076925158842	0.0979783766079824	0.415751544452016	-5.59188538320378
SMN2	-0.0243170439151874	0.810770721419214	-1.70208198095857	0.0938879095929372	0.408509439341194	-5.59252866010301
TMEM242	0.0109004968562022	3.23857287990529	1.79162019040539	0.0782091221640483	0.379833329589644	-5.59297376748575
PAFAH1B3	-0.0178746085514392	3.56998222380012	-1.79836676000202	0.0771218921064176	0.377995621080234	-5.59326483418186
IGLV2-28	0.0181474788005152	-0.665164024321338	1.77668104738971	0.0806621687333812	0.384822354687449	-5.593683207762
ZNF235	-0.00942352717238588	3.07721422303698	-1.75781322744679	0.0838515026616094	0.39157991208169	-5.5940123688455
ACTA2	0.0185678852650329	1.93011645481042	1.68485437122189	0.0971832227103255	0.414223364809999	-5.59409045632319
SDHAP3	-0.0137912690819313	2.5361851076676	-1.70693560684446	0.09297626482929	0.4075620425854	-5.59433516302935
TIMD4	-0.0159330778488	0.110982120738324	-1.74192290218855	0.0866180749303722	0.395808209587547	-5.59466757630479
IL23R	-0.0203045651828408	-0.0492031414100938	-1.75648941250848	0.0840791499456894	0.39157991208169	-5.59474424038536
GNG5	0.0134672401632642	5.73133741463961	1.95459672394779	0.0552690310693797	0.329572884954546	-5.59527543529889
CEP78	-0.0129243084419915	4.78915189770881	-1.9022577365362	0.0619138086914574	0.345572907032387	-5.59543880644937
