logFC	AveExpr	t	P.Value	adj.P.Val	B
TAS1R3	-0.131480755385587	1.32231320640076	-1.09519934180477	0.276346822974438	0.820096808242629	-4.62138224202577
FRY	0.189642816149892	6.0401903448693	1.27697589404131	0.204890235439349	0.787355485219873	-4.62152428366819
EPHB2	0.214070029396019	2.45020186004958	1.12317569889148	0.264345257189761	0.818492154470167	-4.62154290026691
GNAO1	-0.150599377610094	1.92568639419361	-1.09889144707848	0.274741654959538	0.820096808242629	-4.62164260715623
MKRN1	0.0994576818002564	8.19099841184234	1.25482302131567	0.212786524055125	0.792049487861688	-4.6217707233134
FLT1	0.152230992087094	0.84945527003419	1.10432419268624	0.272391521163149	0.820096808242629	-4.62183257106727
PHF20L1	0.108802891125595	6.35160703836128	1.277206163304	0.204809310028246	0.787355485219873	-4.62202418943235
WDR34	-0.129284392781348	3.40200147676386	-1.16591394743887	0.246724748450973	0.812194467366062	-4.62241238238734
FCGR2A	0.248720408758381	8.18773301174667	1.25333026542612	0.213326537186669	0.792049487861688	-4.62242889263728
CDK2AP1	0.089400069142795	4.01453369211027	1.20484144761571	0.231418073845292	0.800719057377499	-4.62264820089533
IL23R	-0.15783688763922	-0.114534645544291	-1.13920614654654	0.257635364194589	0.816581258917821	-4.62265279724346
SLC8A3	0.146373727493282	0.158864613470604	1.12475052604725	0.263680703005673	0.818492154470167	-4.62265289003182
ATP1A4	0.166172573102399	-0.300476243020614	1.14235452427005	0.256331778768316	0.815528587002396	-4.6229532370534
FLT3LG	-0.13978192671029	6.88236231957322	-1.27341621729531	0.206144250337292	0.788282289865757	-4.62313386212916
CNNM2	-0.0915798501022337	2.52232492620596	-1.11898515530384	0.266119321117517	0.818492154470167	-4.62323909872582
SNX21	0.134052233940655	2.53921217192518	1.12286773458134	0.264475350778059	0.818492154470167	-4.6232774154419
L1TD1	0.168424167412012	-0.0855207190123349	1.13255496800433	0.260404638237347	0.818031284857792	-4.62337259814243
HHEX	0.0975736836829871	6.15552368668238	1.27530789761505	0.205477138948517	0.787355485219873	-4.6234480565555
GRPEL2P2	0.0997474116752702	-0.602856831857111	1.15674428704748	0.250433012552231	0.813958237172365	-4.62349005064974
FLNB	-0.126295750490902	6.41617516330349	-1.27543778652035	0.205431391508281	0.787355485219873	-4.62356350686701
KLK14	0.111882592598749	-0.151219612272013	1.13545548980498	0.259194417208686	0.818031284857792	-4.62365918530798
NMB	-0.109974022834551	1.34234971718309	-1.08972699786898	0.278737900916432	0.820096808242629	-4.62368038171511
ABCD3	0.0847969928800642	4.70138342245399	1.23785730284026	0.218983296541816	0.792945134569814	-4.62374831797583
MT1X	0.151470144266701	1.89128149882375	1.09624122718746	0.275893199130284	0.820096808242629	-4.62388046748341
LAMTOR3P1	-0.118245260224059	0.27202701570532	-1.12138706511901	0.265101457544356	0.818492154470167	-4.62388796761275
SCN8A	0.122566160464247	-0.397383186886335	1.14573007159634	0.254939315085675	0.815528587002396	-4.62391352487857
RPL18P13	-0.158438654794407	1.80066853234597	-1.08991951258825	0.278653541696178	0.820096808242629	-4.62410543164214
TTC13	0.0897729570489816	5.23314885488341	1.25731598893521	0.211886917173831	0.792049487861688	-4.62425276888398
PARD6A	-0.10378766980938	2.55636252224963	-1.11820415749358	0.266450875063622	0.818940733893696	-4.62441241453093
DALRD3	-0.0650079843718658	4.68825004595635	-1.23430161932274	0.220298557567071	0.793184053929798	-4.62450131884448
U2AF2	-0.0620339656394086	8.15130951634661	-1.25298089527509	0.213453068973107	0.792049487861688	-4.62450582311098
GPR161	-0.089525646232863	-0.700568611213196	-1.16295467407489	0.247917197407395	0.812194467366062	-4.62479089140342
KSR2	0.0986208747880132	-0.63148449916218	1.15586647937469	0.250790067476538	0.81401732745328	-4.62495043319229
KATNAL2	-0.129237782998816	0.562478577987069	-1.109458198972	0.270183506543514	0.819106205406836	-4.62496742079601
FAM126B	0.181310102573188	3.56769765308529	1.17722098189528	0.242206185391734	0.810748101349306	-4.62502752399257
CACNA2D4	0.0978505351405411	4.20834803545237	1.21239297829282	0.228529894468255	0.800359832436805	-4.62503769004603
CATSPERG	-0.129254299359181	1.60975706025786	-1.08344753789656	0.281499224527769	0.820864901279701	-4.62510982627882
ACADSB	-0.0942485619837617	4.66213999148079	-1.23188105124585	0.221197225154625	0.794062140001212	-4.62515486652102
PLAU	0.179249959160788	0.595245602788792	1.10497007121468	0.272113055713862	0.820096808242629	-4.62516357328216
TCEB1P2	0.106331464292152	1.0660515486211	1.09178263534418	0.277838040868949	0.820096808242629	-4.6253074301491
EXD3	-0.114738648921774	3.45133560588692	-1.16445876350478	0.247310608123537	0.812194467366062	-4.62535128512815
C10orf35	-0.122940459889476	1.86435275415289	-1.0892869748373	0.278930783666128	0.820096808242629	-4.62548770372545
METTL4	-0.087294404586208	4.33077167459262	-1.21509373008473	0.22750331928916	0.800349347231721	-4.62560573252872
PGK1	0.0512740630844171	8.64645930898442	1.24302646697194	0.217081443364712	0.792945134569814	-4.62563240253669
OLFM4	0.351672810700657	0.935390854695491	1.09237030291802	0.277581158078411	0.820096808242629	-4.62574595522167
TGFBRAP1	-0.0698956320825326	5.34525318216539	-1.25717162755282	0.211938934767337	0.792049487861688	-4.62600938173553
HCAR1	-0.109702205844331	-0.413559269108159	-1.14627258334037	0.254716020657208	0.815528587002396	-4.62612003091442
SMARCE1	-0.0845116448908446	6.73969105541246	-1.27100412400971	0.206997206342976	0.789254748779702	-4.62615004668065
STX1B	-0.131469148273077	1.39355577400654	-1.08291206261515	0.281735564206571	0.821145011439838	-4.62641143304033
LOXL1-AS1	-0.115308022400505	2.51324622728475	-1.11187208188519	0.269149677023637	0.819106205406836	-4.62666129973917
RPS7P11	-0.221859457441545	3.14394639378919	-1.14260633518009	0.256227717998828	0.815528587002396	-4.62668875029527
CCDC64B	-0.189534400386764	0.89127942707027	-1.0961111177372	0.275949818920828	0.820096808242629	-4.62686468993859
RHOQP2	0.123481255367836	1.15744353807295	1.08594083680645	0.2804005727752	0.820864901279701	-4.62687182214234
NT5DC3	-0.120330423108742	2.9403472786495	-1.13269480466643	0.260346201381141	0.818031284857792	-4.62693597621368
MTF1	0.163716090664846	3.76616333808364	1.18565016228368	0.238876404356091	0.808323202935387	-4.62701530766607
ALG10	0.1601804484139	0.598189861542221	1.10145120635472	0.273632588799966	0.820096808242629	-4.62701950660566
CD59	0.110036550101895	4.94248598066767	1.24395854250771	0.216739800932309	0.792945134569814	-4.62706024020614
IFITM5	-0.116175205466189	-0.625431404749529	-1.1556969387595	0.250859071013925	0.81401732745328	-4.62707748981828
SRM	-0.124526745269899	5.76253065726917	-1.26584352105352	0.208830821288344	0.789915285341955	-4.62711323321537
ZCCHC6	0.138338981218139	6.82212807848807	1.26851608165072	0.207879744778022	0.789812810789986	-4.62718296903784
ZNF446	-0.0803385055240882	4.06061162191905	-1.19820383042527	0.233978403571398	0.80225634928581	-4.62718331539123
CDC7	-0.108234072160071	2.87765398790675	-1.12886250369391	0.261951035341163	0.818492154470167	-4.6273134774973
CCDC15	0.101533869338238	1.42950952988023	1.07847657878846	0.28369849041596	0.822021251380761	-4.62739233850815
HOMER2	0.09861726428241	2.23068796355704	1.10106880073935	0.273798075593963	0.820096808242629	-4.62740727187612
ARPC4	0.0838561144398322	8.0543834665593	1.2503177207299	0.214419404057531	0.792833891533049	-4.62741799150898
TRBV10-1	-0.173007304772897	0.310262299326099	-1.11393347467639	0.26826900167382	0.819106205406836	-4.62751288708917
BOLA1	-0.076512767132193	3.68228960279612	-1.17552648556124	0.242879551148347	0.810748101349306	-4.62760091367999
RPUSD4	-0.0706826226570567	4.88564620578565	-1.23871187398387	0.218668043708979	0.792945134569814	-4.62767385996204
YIPF6	0.0780437342649256	4.66376771065658	1.23113193219611	0.221475885996714	0.794062140001212	-4.62770600278738
TRIM74	0.113505142447258	-0.307799493679216	1.13531798706802	0.259251699608015	0.818031284857792	-4.62772139144552
ANAPC4	0.0912719148875721	5.20334340428436	1.25221157592397	0.213731888356384	0.792049487861688	-4.62773724673592
ZNF684	0.0962479080982107	1.94811817656552	1.08955362478409	0.278813887461111	0.820096808242629	-4.62781588229221
POTEG	0.0986724932146811	-0.685474381697881	1.1541182199453	0.251502261184294	0.81401732745328	-4.62783695685392
HACL1	-0.101864648358565	4.15313248486129	-1.20216882065064	0.232446543365527	0.801130393546167	-4.62785351898525
RHCE	0.142324748561863	-0.333265394295867	1.13559634076705	0.259135749211649	0.818031284857792	-4.62799080376684
SERPINB9	0.0824430782753734	6.77665501804157	1.26816293217411	0.208005235638054	0.789812810789986	-4.62800471723189
SLC22A5	0.112529868065876	3.44957897365943	1.164426060736	0.247323785686363	0.812194467366062	-4.62804721031176
UFSP2	-0.1134841648841	3.82704338631012	-1.18260591233396	0.240075166837977	0.80863288601073	-4.62815361077384
LTB4R2	0.171650931707066	1.21343690403874	1.08131214919915	0.282442524091506	0.821820757980223	-4.62817677022316
MIR106B	0.092535616925966	-0.378967730205822	1.13807423699698	0.258105171950887	0.816581258917821	-4.62821112709961
PNMA1	-0.0772841748735443	5.36744379826502	-1.25512236460557	0.212678355783918	0.792049487861688	-4.62823956492543
EME1	-0.132460115101666	0.20489380095906	-1.11591200020817	0.267425623937369	0.819106205406836	-4.62832822774684
GNPATP	0.140022409252673	0.400587078922767	1.10540189908129	0.271926987072938	0.820096808242629	-4.62847103569998
FMO1	-0.114582518698327	-0.575356734467016	-1.15064749747246	0.252920387533931	0.814353724699911	-4.62854088243791
GPT	0.172146470054525	0.838399004462303	1.09057773481953	0.278365244637686	0.820096808242629	-4.62874097448737
CCDC147	0.179506863885254	0.746056421573792	1.09276072188013	0.277410588067165	0.820096808242629	-4.62899851319048
MAP3K2	0.111218225282922	7.10698069567354	1.26319910342441	0.209775034014421	0.789924380808104	-4.62908992619639
RAB26	0.0795854971688931	-0.683485863225444	1.15233595294489	0.252229783970452	0.81401732745328	-4.62909711217681
PKMP3	-0.119692673546082	0.377254427665497	-1.10787064720513	0.270864938278773	0.819915488843854	-4.62911207436597
CORT	0.08522231529002	-0.745687746740869	1.15558739622198	0.250903662318539	0.81401732745328	-4.62914326704474
SLC25A15	-0.107948699277302	3.2881481659956	-1.14875696997917	0.253695229695104	0.815295635160146	-4.62929719858475
TFE3	0.134564984108024	7.17581296705538	1.26193084539817	0.210228990185481	0.790190532854498	-4.62929783623234
RHBDD1	-0.073572496870932	5.06870095069337	-1.24370330702118	0.216833315667399	0.792945134569814	-4.62942082323253
KY	0.20349265716281	1.57752473732446	1.07538758766313	0.285071075036687	0.822021251380761	-4.62967836623603
RNF43	-0.0842339933121998	5.38168007912545	-1.25349771294009	0.213265912044529	0.792049487861688	-4.62991026003722
WNT6	0.122307821484699	0.146187222002733	1.11207945523144	0.269060991098253	0.819106205406836	-4.62999539887009
AMZ2P2	0.127683447433098	-0.0812683859441845	1.12121117356903	0.265175902898926	0.818492154470167	-4.62999670709482
SLPI	0.341570043971797	3.23735292248422	1.1526448845612	0.252103571089809	0.81401732745328	-4.63003454807641
HPD	0.131897934304699	-0.0427349773027476	1.11923689330788	0.26601251332262	0.818492154470167	-4.63016486934691
MOSPD3	-0.0942267953666635	4.12242812336511	-1.19728988974601	0.234332530594962	0.80225634928581	-4.63023549605032
TMEM132E	-0.136111142604307	0.262995043909423	-1.11014570881001	0.269888774902504	0.819106205406836	-4.630288581306
TRAV14DV4	-0.157296574431487	2.25281115890427	-1.09292228018473	0.277340026150597	0.820096808242629	-4.63039426802635
C2orf27A	0.134392926054874	-0.281968792799353	1.12913514128571	0.261836635115228	0.818492154470167	-4.63046789292026
CELSR3	-0.123405286230594	2.92228150058895	-1.12531677876889	0.26344203923757	0.818492154470167	-4.63058269034521
CITED2	-0.0631523590863658	6.50126424279414	-1.2669886605729	0.208422911969477	0.789915285341955	-4.63076376758988
NGFRAP1	-0.138823933838822	4.57605057365451	-1.21986713401724	0.225697094603104	0.798930684635399	-4.63084220977012
FGF9	-0.148986128777606	0.261654695658206	-1.10895683409065	0.270398580319859	0.819106205406836	-4.63103933490389
FAHD2P1	0.0965443679544166	-0.404370428199752	1.13437721256558	0.259643856944569	0.818031284857792	-4.63110289954434
F2RL3	0.15649028061453	0.600224093826021	1.09336638093152	0.277146125554381	0.820096808242629	-4.63112149872379
SLC29A2	-0.119868813018334	3.24451260378605	-1.14286729539857	0.256119907762762	0.815528587002396	-4.63117316890951
PRPF40A	0.0709415257853804	6.84823415280399	1.26366492558301	0.209608480448571	0.789924380808104	-4.63136153231625
MAML3	0.169168064874169	3.68542713362631	1.17454724534076	0.243269295095588	0.810748101349306	-4.63141920048887
LIAS	-0.100489740082263	3.0176267959042	-1.129641780664	0.261624139690564	0.818492154470167	-4.6314240231426
RPL31	-0.106057207141817	9.18441560355702	-1.22778916260936	0.222722462260379	0.795119517984809	-4.63148666283433
C1S	0.112902871372829	0.144175703632898	1.10947792885919	0.270175045324398	0.819106205406836	-4.6315137261769
PHLPP2	-0.0899606995184721	3.71287308029509	-1.17119040363056	0.244608730773498	0.811543140782182	-4.63157700960617
GAS7	0.14170177407935	7.34317800232456	1.25673450367511	0.212096500394884	0.792049487861688	-4.63159274517028
HVCN1	-0.0727740182610337	6.63311018809486	-1.26533223468485	0.209013136036255	0.789915285341955	-4.63168228032647
FAM19A2	0.150217293464253	2.61191503864869	1.11123986566227	0.269420178457418	0.819106205406836	-4.6317398185696
SUPT5H	-0.0769981527686847	7.57186485556891	-1.25397395768342	0.213093554564843	0.792049487861688	-4.63175087596758
TREM1	0.246577558235229	6.44837727647809	1.26525223151547	0.209041674210809	0.789915285341955	-4.63200928480754
RENBP	0.135181049721218	5.31482175878712	1.2508646629696	0.214220684369172	0.792746537975736	-4.63211759767788
MIR600HG	-0.133223137010468	4.34645128990693	-1.20622443603073	0.23088716981744	0.800719057377499	-4.63227809864328
SFPQP1	-0.115344795375091	0.509724045416516	-1.09685395793735	0.27562666511886	0.820096808242629	-4.63239307862169
TP53INP1	0.137223639002207	7.03745713505679	1.259944955894	0.210941264441184	0.791823296342828	-4.63255580234927
ZNF778	-0.115451279525773	1.59444928596685	-1.06721580475304	0.288724174700489	0.823549503333696	-4.63255820198012
LRTOMT	0.110895753319765	1.93549234540161	1.07936786693168	0.283303296217158	0.822021251380761	-4.63263645114124
TDP1	-0.104692224408057	4.92667340207431	-1.23362818346894	0.220548311674418	0.793337863973699	-4.63276758449604
GSTA4	-0.128731148358985	0.734198121580647	-1.0884986030687	0.279276594813119	0.820096808242629	-4.63283266189315
SOD2	0.212474620762835	10.1496289437439	1.20803689799164	0.230192731786041	0.800719057377499	-4.63303882226834
PRSS16	-0.145668047693996	-0.035222949132795	-1.11738194588315	0.266800237496881	0.818974510297741	-4.63309812568748
TSNARE1	-0.0866799018679445	4.17189515697071	-1.1962491818364	0.234736246338227	0.803028474927542	-4.63313584627418
NHP2P1	-0.120491570259304	3.21949710712483	-1.13806760919558	0.258107924648223	0.816581258917821	-4.6332061641892
SLC36A4	0.0990828998219725	4.16430546684952	1.19898957791901	0.2336742562872	0.802030094970468	-4.63321108710365
KIAA0825	0.160290714043312	1.59482353138688	1.067575056403	0.288562904349529	0.823549503333696	-4.63324476854624
KCNK13	0.131477598872913	1.51843117865634	1.06601163803418	0.289265183181467	0.823549503333696	-4.63328659413595
KYNU	0.156404809263793	4.17846946072248	1.20050762633893	0.233087457045171	0.80198200847452	-4.63334931794463
MAGEH1	-0.104617398723188	4.48635789294546	-1.21264276440731	0.228434808454058	0.800359832436805	-4.63338649004892
SEC1P	0.132215536889105	-0.311358151784382	1.12538299470187	0.263414140496327	0.818492154470167	-4.63346221644365
EXOSC8	0.0830038392575039	4.516027569197	1.2168588245308	0.226834202370276	0.799528646504863	-4.63353715842885
QRFP	0.077251719589609	-0.764444950221546	1.14979566699614	0.253269306793797	0.814737371444523	-4.63358485799397
IFIT1B	0.259856999632922	2.15810043235442	1.0878934708702	0.279542230797961	0.820096808242629	-4.63365521305058
COL24A1	0.137873934339661	0.205081955871919	1.10271144828204	0.273087708672417	0.820096808242629	-4.6337226943717
ZNF678	0.133420352443002	1.92510214946402	1.07661890710705	0.284523395318769	0.822021251380761	-4.63391043254095
DLEU2	0.128767620092988	2.21334038694458	1.08796924222076	0.279508959749077	0.820096808242629	-4.63392067207473
MACROD2	-0.198038559254246	2.43858883406969	-1.09331317134166	0.2771693526525	0.820096808242629	-4.63400181699045
PTPN18	0.0728617422057726	8.12565670241978	1.2411876741001	0.217756588072781	0.792945134569814	-4.63403564319539
C10orf95	-0.0874977074045086	3.95877793110871	-1.18245958795565	0.240132894731006	0.808661889722086	-4.63404441070422
ZNF37A	-0.0837151638460881	4.32646441104486	-1.20347338929479	0.231944113269449	0.800719057377499	-4.63420752273708
CCDC127	-0.0955756288921769	3.70720411670792	-1.16648583334982	0.246494776958207	0.812194467366062	-4.63443344169693
OPN3	-0.13324260686034	3.00143823666794	-1.12289509174713	0.264463792454844	0.818492154470167	-4.63446066257362
SPA17	0.133299706839616	0.0395486635820983	1.10796046826537	0.270826352064482	0.819915488843854	-4.6345085391389
KIAA1107	-0.122923474505015	1.55387979646583	-1.06301499927181	0.290614526383225	0.823615606057385	-4.634511305557
IGHV4-39	-0.312922462267527	3.10888670782277	-1.12556045567707	0.263339381132999	0.818492154470167	-4.63462853824783
C9orf106	-0.138974686110202	0.0155028655206617	-1.1120459761481	0.269075307485679	0.819106205406836	-4.63479823927737
IFI27L1	-0.117509950328243	1.66861662163034	-1.06362351362779	0.290340173354365	0.823597624759867	-4.6348992865439
C21orf58	0.108594951306124	2.40860190356047	1.09453621002402	0.276635811370103	0.820096808242629	-4.63493058489549
PYGL	0.233673792077984	7.61612816301198	1.2478186418201	0.21532911009947	0.792945134569814	-4.63493851369927
BMP8B	0.129141277124665	2.21731810614895	1.08606568341979	0.280345638094322	0.820864901279701	-4.63498102668182
INHBA	0.115923530592153	-0.661347866033734	1.1408878909461	0.256938457535835	0.816017508655475	-4.63507756332686
CD164	0.085798059170428	8.35967889046488	1.23588412174755	0.219712474051006	0.793084886802297	-4.63512855128836
FFAR3	0.165252436822626	-0.153630910694104	1.11468171720989	0.26794983331418	0.819106205406836	-4.63516579045087
ENOPH1	-0.0989189207476512	4.9075010118781	-1.22955445667335	0.222063518942417	0.794448886542364	-4.63546473433103
CEP89	-0.109791224748528	1.88168605120391	-1.0690119584764	0.287918487205634	0.823549503333696	-4.63549102360129
ABCC2	-0.134968707084688	1.74908753632549	-1.06428831351454	0.290040646201364	0.823549503333696	-4.63554213735272
CNOT7P1	-0.105972066334125	2.28992427217797	-1.08464637950164	0.280970594642984	0.820864901279701	-4.63567584577938
CATSPERB	-0.124437973733269	0.550398835246981	-1.08899166571317	0.279060283266272	0.820096808242629	-4.63576274294586
GAS2L3	0.123935947014375	0.234593108293921	1.09784967586267	0.275193915186565	0.820096808242629	-4.63579610567431
TMEM223	-0.0756584923425527	4.13249964831178	-1.19042026806296	0.237006681344131	0.806547747343899	-4.6358859326604
RBMS2P1	0.145014683025478	0.430173017977114	1.08987285767354	0.278673984081397	0.820096808242629	-4.63598001987791
SLC25A4	-0.111146618891426	2.43363304005419	-1.09035565541411	0.278462490895559	0.820096808242629	-4.63605499235502
NDUFAF1	0.0751971516435009	3.77932446053211	1.17160378580987	0.244443500814504	0.811543140782182	-4.63617210071031
TMTC1	0.337165406075085	1.64803863519226	1.0648754924943	0.289776267268123	0.823549503333696	-4.63617666318452
GPR20	0.149181706462059	-0.209544470747072	1.11557736350009	0.267568137750737	0.819106205406836	-4.63621203320076
GOLGA2P5	-0.145756296947584	3.48228918943284	-1.14865798889586	0.253735843825735	0.815295635160146	-4.63629501686351
MRPL9	-0.0992647338327154	5.16660072230554	-1.23837102246654	0.218793744686532	0.792945134569814	-4.6364789920455
LETM1	-0.0669624286110307	5.28437254158349	-1.2426599583119	0.217215891070973	0.792945134569814	-4.6365607315852
CDCA2	0.181686823506693	0.0176821345379422	1.10445639825375	0.272334505639437	0.820096808242629	-4.63659461799602
POMT2	0.100528491479909	3.00108592564883	1.12321675080699	0.264327918987906	0.818492154470167	-4.63672583275749
PITPNA	0.0774779130955253	7.07168470374556	1.25487204380146	0.21276880692093	0.792049487861688	-4.63674273942598
SPRED1	0.147335400259024	2.55036371951842	1.09831909743012	0.27499006305231	0.820096808242629	-4.63698055313572
NDUFS2	0.0488795847671917	6.75534177004478	1.25785750827509	0.211691875637322	0.792049487861688	-4.63714565663595
PEX3	-0.112273129608317	3.40305696862728	-1.14300809332642	0.256061753362072	0.815528587002396	-4.63719572638956
PES1P1	-0.127091155219647	0.458815198173512	-1.08935201717538	0.27890226674407	0.820096808242629	-4.6373178514086
MCFD2	-0.0698670982955601	5.36561934247645	-1.24424509994362	0.216634845433487	0.792945134569814	-4.63737127111213
RNF126	-0.0894475030224239	6.1761524009655	-1.25902222870141	0.211272819986487	0.792049487861688	-4.63745899268121
ACE	-0.14778584036831	2.28333784189578	-1.08019435832743	0.282937171638123	0.821879365226181	-4.63749494314304
GPR126	0.152563668563067	0.246240821412118	1.09379224507027	0.276960275537093	0.820096808242629	-4.63752424693924
GPR180	0.118015568110097	3.21033689353628	1.13495056104089	0.259404809713786	0.818031284857792	-4.6375345307126
TMPRSS5	0.119932946856446	-0.0384735273538078	1.10586024570633	0.271729588775083	0.820096808242629	-4.63760325363519
FAM115D	-0.0853982587526304	-0.596162049153701	-1.1364668972752	0.258773347899979	0.81758672036562	-4.63772343713635
AP1G1	0.0558825591887349	7.01820500228497	1.25434187929271	0.212960470269154	0.792049487861688	-4.63783665811708
SHC2	0.141060025124213	0.095584634353804	1.09905385173813	0.274671197352227	0.820096808242629	-4.63804139720712
NDUFS7	-0.0845727474713623	4.89103880172282	-1.22576950131578	0.223478098924597	0.795119517984809	-4.63808785338376
RCC2P7	0.128281690893557	0.45228464622426	1.0851750395447	0.280737699538311	0.820864901279701	-4.63808893748087
MORN2	-0.132920007235792	0.64513424245434	-1.08114452354439	0.282516664190086	0.821820757980223	-4.63809295145786
BRWD3	0.12532005157358	5.8100551570493	1.25518653934848	0.212655171373927	0.792049487861688	-4.63812183519018
FPR2	0.287338751369997	7.18763362108824	1.2505185438226	0.214346423615476	0.792833891533049	-4.63822122042861
ATG7	0.10364626350437	5.36337732930854	1.2447113253488	0.216464163611723	0.792945134569814	-4.6382845230154
PELI1	0.1711649258685	7.11887238695735	1.25192592588996	0.213835482616128	0.792049487861688	-4.6383582970373
RBFOX2	-0.1400542309652	0.168802949749365	-1.09897048587835	0.274707363214109	0.820096808242629	-4.63841032040821
CCNF	0.125964740200409	2.44732250849974	1.08959288755755	0.278796677984604	0.820096808242629	-4.63866653419252
HSP90AB1	-0.106739386403655	8.67374803110279	-1.22719330999913	0.222945201115773	0.795119517984809	-4.63870731264244
TRAJ21	-0.0833590408139883	-0.780233551453427	-1.14537052431431	0.255087378724525	0.815528587002396	-4.63885013317517
WDR62	0.116534659036786	1.60367872126042	1.0548340471191	0.29432018517129	0.825078755092816	-4.63901074056188
C2orf42	-0.0790227737967731	4.23197954182085	-1.1914729938002	0.236595468053252	0.805953103319342	-4.63925275214409
ZFHX3	0.111629672475217	4.04668795601334	1.18400054295887	0.239525456205698	0.808323202935387	-4.63929664473069
ZBTB8OSP2	0.105826005028255	1.75824933240766	1.05879927301295	0.292520085635418	0.823888900917025	-4.6393715659343
AP1M1	-0.0569610605009614	7.2602804140478	-1.24976638897649	0.214619855318076	0.792833891533049	-4.63937848539977
SLC27A3	0.152155673300985	6.22930646494701	1.25718889547916	0.211932712138624	0.792049487861688	-4.63938287102629
PON2	0.108383238273443	2.84634927602744	1.1096088882755	0.270118887683217	0.819106205406836	-4.63941420150348
PLEKHH2	-0.142397213942224	0.252370797383127	-1.09346835198742	0.277101616825171	0.820096808242629	-4.63951250956894
ARNTL	0.0861683360829922	5.72241758846483	1.25174431960403	0.213901363365265	0.792098975808756	-4.63963973286198
DDB1	-0.0710075292303712	7.77420102132052	-1.24102026634064	0.217818130880428	0.792945134569814	-4.63972563039043
BPTF	-0.0860455131354607	6.93221824268805	-1.25351746504342	0.213258761538478	0.792049487861688	-4.63978479704258
BRD7P4	-0.10744177003377	1.22429074753448	-1.05876862038763	0.292533972162193	0.823888900917025	-4.63979702298734
RPS18P9	-0.111213293772169	3.24073834016007	-1.12840445924712	0.26214331234017	0.818492154470167	-4.63996694180412
TSTD1	-0.0841033620244338	5.11833838669322	-1.23246706575233	0.220979414886818	0.794062140001212	-4.64002329035689
PSPN	-0.113565311640254	0.830620649842598	-1.07013650758701	0.28741484198927	0.823549503333696	-4.64030788305087
MEI1	-0.10007879816475	4.56557095076785	-1.20767665248292	0.230330638138406	0.800719057377499	-4.64032843091976
SWSAP1	0.0852288313062323	2.81334115206623	1.10531566837239	0.271964135611399	0.820096808242629	-4.64051821891475
CNPY4	-0.0799255664139358	4.49203758268057	-1.20390873005268	0.231776624520296	0.800719057377499	-4.64058865173579
PLXNA3	-0.130176257266329	4.72647926364911	-1.21455171715927	0.227709073817755	0.800349347231721	-4.64064154603188
GRIK4	0.241873321935103	0.14845364218892	1.09063263416728	0.278341208408176	0.820096808242629	-4.64067938982974
SERPINB10	0.22326901449902	0.53374586717361	1.07550193175052	0.285020185312869	0.822021251380761	-4.64096156127623
KIAA0664L3	-0.135187651085118	3.98092998583153	-1.17294143403923	0.243909385262371	0.811293624344662	-4.64099062049891
UNC5A	0.141716040794513	0.350307911018435	1.08319726153011	0.281609670554062	0.821041547016483	-4.64101222333454
TRIP12	0.0599809132361839	7.64911261195941	1.24089574105583	0.217863917383264	0.792945134569814	-4.64103627059878
AMPH	0.112767291105289	0.00667393333720768	1.09769659462522	0.275260415281509	0.820096808242629	-4.64104383782306
RAB22A	-0.0604523547563278	5.93258760141397	-1.25262124095634	0.213583382900866	0.792049487861688	-4.64114139780321
GPR34	0.189195379925682	2.07316859498971	1.06814138800614	0.288308799878735	0.823549503333696	-4.6412192393805
IL29	-0.130351803941768	-0.47109135893309	-1.12448496617358	0.263792683202322	0.818492154470167	-4.64125939516886
CD6	-0.117503201306851	8.15543598986735	-1.23271357199133	0.220887840005123	0.794038733153788	-4.64139610888937
HERC1	-0.0743734791010148	7.55864146531918	-1.24268020490489	0.217208462350868	0.792945134569814	-4.64142737104933
SPOCD1	0.216290629329791	1.92154828804872	1.06175244754327	0.29118432230253	0.823615606057385	-4.64145954431559
FOSL2	0.1597167504505	7.62388804417261	1.24016016838457	0.218134522427692	0.792945134569814	-4.64156159871469
DDTL	0.141449897002442	1.45769213929888	1.0474525520824	0.297691247327003	0.828170602118321	-4.64159671336578
ZNF366	0.166243525917866	0.947043237784458	1.06053088904926	0.291736344263958	0.823615606057385	-4.64175723657908
CNTROB	-0.075001703441863	5.11487475779821	-1.23005185857497	0.221878106955764	0.794428751828161	-4.64197116868473
ZNF442	-0.139037923448045	0.602945952273319	-1.07502151928546	0.285234038626299	0.822021251380761	-4.64198633917071
IL20RB	-0.114064808286573	0.216365987110115	-1.08983987578419	0.278688436099833	0.820096808242629	-4.64204194244012
FAM172BP	0.13590164035573	-0.285164594783982	1.1092011718887	0.270293750231026	0.819106205406836	-4.64204672866081
LMOD3	0.0949533322467326	-0.492232717371339	1.1202336989906	0.265589881670808	0.818492154470167	-4.64221298650203
RNF149	0.179097149752447	8.50887467800059	1.2239647121159	0.224154919230498	0.795632623757313	-4.64233060208096
RPSAP8	0.0782618525322337	-0.751284492259546	1.13508046500671	0.259350670155502	0.818031284857792	-4.64235085148909
PLEKHB2	0.0511681522777122	7.36434678971378	1.24414061493298	0.216673110159655	0.792945134569814	-4.64235346871637
AEN	-0.0949424915128987	5.0196769529856	-1.22543556539825	0.223603217217545	0.795119517984809	-4.64250846145824
