logFC	AveExpr	t	P.Value	adj.P.Val	B
KY	0.363380250605264	1.519017749132	1.46643567008487	0.147728389893156	0.521931375794191	-4.62652483467173
C1orf54	0.249167176473741	1.20067578353064	1.46378880922375	0.148448271234227	0.523463769029837	-4.62694405550971
BBS7	-0.150447297216229	2.85261621668717	-1.52564163299225	0.132330276412644	0.502580316230167	-4.62711458593505
IGLC5	-0.323324960478157	0.214825322169255	-1.52378818611459	0.132792209273515	0.503254704234683	-4.62722036761953
VIMP	0.143738531049218	4.75567351529106	1.67919100144608	0.0982926918658641	0.44977511919944	-4.6272221233885
ITK	-0.216647270715291	7.94263581358648	-1.70649489447928	0.0930644025194502	0.443568526358247	-4.62729211477067
SLC22A14	0.169601698787888	-0.555650365717046	1.55539303924081	0.125088645075444	0.491495387012962	-4.6275996419032
DNAJC16	-0.137363178090795	4.90679306716173	-1.67872302752049	0.0983843566174919	0.449939424365885	-4.62781519929317
ZCCHC14	-0.134138471651483	4.98381577720689	-1.68242696284379	0.0976607570774404	0.448629102824492	-4.62861328237344
FCHO2	0.42043824246782	4.38937689954505	1.66502394483707	0.101098823970638	0.455803916939972	-4.6287604353587
TNNI2	0.287709966412458	2.99947788223981	1.55335559821898	0.125574254269416	0.492133901997541	-4.62978115624752
SCYL1	0.118032918821838	6.95752756847088	1.71826304352743	0.0908826169221935	0.440994887577049	-4.62984801058354
C14orf119	0.152364967765679	5.75505268219523	1.71633434738516	0.0912372765059306	0.441279995774499	-4.63010986745354
ACTB	0.124684500421873	13.0991800765624	1.59673112175301	0.115556388064066	0.479400389630589	-4.63029694339383
DLC1	0.219614716695512	-0.141329374562085	1.52485414847986	0.132526384342732	0.502861939892809	-4.63042574301452
GPR137B	0.191892838815581	3.65068779915443	1.60213634953995	0.114354430037022	0.477789363794406	-4.63057454691131
AQR	-0.152320783297609	5.7598234607242	-1.7121635553324	0.0920081258829259	0.442067596997316	-4.63058858939625
OLR1	0.344227952528711	-0.128526379679936	1.5198413546861	0.133780138152651	0.503771196971531	-4.6309343767736
IFI27	0.732862048016579	1.53978308455586	1.47472443389602	0.145491731077565	0.518591872799531	-4.63146110188423
M6PR	-0.147270198957951	7.25484053476239	-1.71449566828564	0.0915764443743499	0.441279995774499	-4.63258292099744
LAT2	0.238416997308543	7.83803309780734	1.70013284457303	0.0942617420556232	0.444168666629588	-4.63289321713811
C5orf34	-0.255423135682614	0.979813009663649	-1.47850428238041	0.144480631634003	0.517565082511363	-4.63336935441384
NUP88	-0.186548882693713	5.54754018397201	-1.70298579183276	0.0937232600813195	0.443850320866855	-4.63339652076642
PIN4P1	0.202931378477947	1.82699711568806	1.46905873377376	0.147017681474836	0.520873489950871	-4.63355862804421
MSC	0.313540042167988	1.43996774381468	1.45745797078124	0.150181242887049	0.52586873870722	-4.63357014705248
PRRG4	0.370122961671625	4.44575070287873	1.66352201788741	0.101400115188706	0.456258949567329	-4.63394370588785
C20orf194	0.104246163740079	4.50393172093488	1.65874488186144	0.102363299740573	0.457770751333733	-4.63398938223071
TLCD1	0.22345798748299	-0.219337177777277	1.52613440899539	0.132207677235787	0.502377776317491	-4.63472072850531
PMS2	-0.203010103174435	3.18677666970282	-1.5431408320601	0.128031606920095	0.496724928423991	-4.63533960350722
EIF1B	0.149125246691024	5.87230319061574	1.71509669105182	0.0914654639541909	0.441279995774499	-4.63535806537493
TIPARP-AS1	0.232170619063728	0.266598748000314	1.4979153719743	0.139374931367346	0.509473550184722	-4.63560506545671
EXTL2	-0.213584847831053	2.16203346653283	-1.47270048191705	0.1460354113394	0.518927269725638	-4.63591406897052
PKD1	-0.178487722253286	6.38470889463192	-1.71782676916451	0.0909627419105508	0.440994887577049	-4.63614720270302
FAHD1	0.13694536318538	3.74291921295096	1.60315134223222	0.114129855295144	0.477569826829779	-4.63616530338857
RASSF8	-0.243367878780958	-0.107976861637173	-1.53369133858501	0.130338842231902	0.499278431481163	-4.63654299299338
CPAMD8	0.280222591866955	2.61846036344649	1.51801365390266	0.134239598867778	0.504343529364687	-4.63690376034046
FAM208B	-0.189101102226587	5.68301020972555	-1.70517058475688	0.0933126015524153	0.443568526358247	-4.63701804796757
OSTC	0.219638296765937	5.00690384981143	1.68734394260122	0.0967069182340596	0.447190045047661	-4.63704190857834
RAB6B	0.277974245295878	2.00819076327168	1.47749059618846	0.144751246818996	0.517895898434612	-4.63767714973823
MRGPRE	0.279594507891936	-0.459910888793352	1.53706434520552	0.129511505216944	0.498312087378304	-4.63802844659035
ZNF91	-0.201032817492898	4.03016766956199	-1.61005514046816	0.112611765974033	0.474543157152924	-4.63809696476776
ZNF222	0.135999921609352	2.55363393145345	1.50647985978199	0.13716796030499	0.507334506859906	-4.63836968551228
PGBD4P1	-0.180887579611422	-0.565977330517838	-1.56141883749007	0.123661217778974	0.490828902968423	-4.63935651015609
TAF4B	-0.251532968037724	3.73880192069595	-1.58302003917972	0.118651014684399	0.483635390433817	-4.6399121521059
TMEM242	0.156593974751912	3.23857287990529	1.55982453912062	0.12403761093834	0.49085428249469	-4.63993259509056
TTC30B	-0.176906057790961	1.44711970382075	-1.45230433075173	0.151603617017565	0.527807559859841	-4.6401742653987
C9orf41	-0.188895955143938	4.24188587752119	-1.6253375001878	0.109309319458853	0.47058081724995	-4.64027030159221
SPSB1	-0.252433634010636	2.17100309049964	-1.46815971687814	0.147260963980561	0.521286714894851	-4.64070375386121
EREG	0.361208810834927	0.161799805814896	1.4955113514299	0.139999430640153	0.51000578237375	-4.641016540547
SLCO4C1	0.297923710104803	3.80227263725723	1.61117060914748	0.112368021436494	0.474465332969455	-4.64103805568214
KRTCAP2	0.157949616719594	5.48901743504437	1.70236786548079	0.0938396760644371	0.443850320866855	-4.64105366144969
PRR12	-0.228574293123257	7.01834496659912	-1.71241075430249	0.0919622893185286	0.442067596997316	-4.64108385131184
GLYATL1P2	0.169138557173597	-0.438746116295141	1.53723225122315	0.129470430397161	0.498299053549955	-4.64119033953857
CEACAM3	0.543942078170969	5.867021284529	1.712730517491	0.091903025519161	0.442067596997316	-4.64143754351838
C19orf52	0.126632677582697	3.91804896214856	1.61246164024694	0.112086446730221	0.473917919778074	-4.64207306236831
CNIH2	0.278557450415367	0.544117942127305	1.47784292276536	0.144657144087885	0.517859365136539	-4.64223082125774
VAV3-AS1	-0.222430442078403	-0.540197566702958	-1.55875248325308	0.124291224255143	0.491238037444953	-4.64262339049194
RNF19B	0.264981865969424	6.88572068637025	1.70974601846433	0.092457387043234	0.443020494842784	-4.64283722708699
GPR34	0.317725638847606	2.01882805252127	1.47490102056941	0.145444371264784	0.518591872799531	-4.64308490659002
PPM1F	0.279646494641629	7.79776575219264	1.69371358632552	0.0954826486177979	0.445459429539083	-4.64328409578375
FAM196B	-0.235637437696653	-0.238186250001761	-1.53679209051482	0.129578128877559	0.498427457604945	-4.64348728749233
RAD23B	0.109980121069337	6.71860647145652	1.71190440559705	0.0920561986004864	0.442067596997316	-4.64357512767776
DAD1	0.172130686683507	6.57702695037858	1.71245899607293	0.0919533463409759	0.442067596997316	-4.64384263636201
PLEKHH3	0.241688477823584	0.150512650967294	1.49689900902633	0.139638686144205	0.509758609463013	-4.64432585262424
BTBD3	-0.193994982391015	2.49518026804875	-1.48572503222742	0.142564452866199	0.51315722605796	-4.6445015764554
EYA2	-0.151569813356862	-0.713954031584571	-1.5679536677788	0.122127969527781	0.489106030237261	-4.64464427183726
FAM169B	0.184839496584542	-0.438429169537633	1.53399186281482	0.130264958948694	0.499278431481163	-4.64469764231134
TLR1	0.344745596634223	6.17982178590789	1.71218759146093	0.0920036681878865	0.442067596997316	-4.64488514219032
CRLF3	-0.132344360269318	7.11811924130506	-1.70830094215164	0.0927267928894186	0.443469778666973	-4.64490677597263
ROPN1L	0.383651837807532	2.57727624214813	1.51292944784338	0.135524284130777	0.505094998174796	-4.64498252834961
CD151	0.330679779868824	5.45707453342029	1.70118827662029	0.0940622380833359	0.443904455927421	-4.64527125905116
TMEM9B	0.159411790281688	6.01378417776867	1.71033758098608	0.0923472879386756	0.442649003585152	-4.64572576005439
MBOAT2	0.465445243603612	4.69563009184976	1.67174695187044	0.0997591153457972	0.452835421850897	-4.64653697602724
ELK4	-0.189530438800092	6.89296789799869	-1.70959633122061	0.0924852633192966	0.443025131012191	-4.64697273374001
KDM5C	-0.183339699417251	7.66293244417104	-1.69868166104982	0.0945366208805727	0.444523295692247	-4.64698072670279
FBXL18	-0.209145937425452	2.94283316268572	-1.51481920356091	0.135045645568403	0.504577122942152	-4.64699220905213
MMP8	0.487619375129962	1.02276916721876	1.44869110554681	0.152607101769553	0.529449197611656	-4.64748066910025
DCBLD1	0.189140851468844	2.35965461049046	1.48799705379641	0.141965677262672	0.512594638461701	-4.64757778076586
RRP36	0.11674314009307	4.99265515581539	1.67712156451246	0.0986985740062559	0.450028167643436	-4.6477233897768
TRBV4-2	-0.345482294954165	2.81204471450951	-1.49878105722843	0.139150588871655	0.509121905347814	-4.64818429417065
GNPATP	0.274655135822865	0.362720802179774	1.48169097875508	0.143632494406362	0.515311699260479	-4.64842401826917
TMEM45A	0.274164536661927	-0.318537399342091	1.51959365945548	0.133842332437977	0.503771196971531	-4.64910618935631
PAN2	-0.191333120981383	5.93183791934041	-1.70376790559588	0.0935760818228001	0.443850320866855	-4.64925230814937
PIGM	-0.120999271724659	3.7138616188159	-1.58004919590394	0.119330244753242	0.484740476096071	-4.64943729680825
RASSF5	-0.0814531523864275	9.09493394968441	-1.66833797394797	0.100436605095007	0.454782251453299	-4.6496078142071
TRBV28	-0.579765382434864	3.4878516206295	-1.53878850441172	0.129090217720408	0.498290180201451	-4.65041594095783
ENTPD5	-0.154403197362692	3.3341633482525	-1.54603674267568	0.127331079890677	0.495390376802576	-4.65042825177892
CBLL1	-0.156750780783797	5.18583281487863	-1.67736138692127	0.0986514670829918	0.450028167643436	-4.65061921162561
TTC8	0.23206763544923	1.31824814051759	1.44070761793534	0.154842684268287	0.531752065689973	-4.65087189609509
CRIM1	-0.200939534969269	3.00149723563321	-1.5162181259359	0.134692188811214	0.504343529364687	-4.65140635412453
COTL1P2	0.188316212692787	1.90684462430606	1.45805545170069	0.150017018656186	0.525712924734702	-4.65145703502373
TRAM1	-0.190903273010824	6.88855323834006	-1.70673761775212	0.0930189708333863	0.443568526358247	-4.65148211342847
MTMR4	-0.108655540894875	6.16321979662422	-1.70672054009921	0.0930221667432589	0.443568526358247	-4.6514878426023
DPCD	0.259450706669192	1.69219026935088	1.449353620716	0.15242271751759	0.529137993359672	-4.65159192717259
TNFAIP3	-0.135018376665815	6.46994160147757	-1.70803609661262	0.0927762380699855	0.443469778666973	-4.65186281648555
SESN3	-0.145384282864925	7.17095470077962	-1.70303578933994	0.0937138458539478	0.443850320866855	-4.65215514789212
LRRC6	0.417278861877701	1.83031456059175	1.45980170967823	0.149537845087683	0.525434650707375	-4.65254563265864
EMP1	0.286754028375914	1.59289476451648	1.444837348704	0.153683090135403	0.530572285833269	-4.6529659580965
PDCD5	0.139779438861795	4.28324165115848	1.6323550669632	0.107819373570361	0.468178103917703	-4.65313423705705
TAOK3	-0.104679794554172	6.97464793971297	-1.70417408145186	0.0934997226077738	0.443753079565981	-4.65359573174067
CLECL1	-0.256433112221004	1.66551019473251	-1.43778421276869	0.155667661582549	0.532592767078459	-4.65401189892347
TOR1A	0.0938475467995273	5.8498349152381	1.7020982372832	0.0938905106684634	0.443850320866855	-4.65422312944676
FXYD7	0.275861499183812	2.1633882497147	1.47305289180847	0.145940631470367	0.518927269725638	-4.65431467840315
BCKDHB	-0.192274008753232	3.32301742503693	-1.54033077350563	0.128714299172449	0.497804139435094	-4.65452254250078
HIGD1A	0.161263861816107	4.17676222584059	1.62459824665972	0.109467242138177	0.47058081724995	-4.6545821276338
VPS13A	-0.174059516119633	5.21677660162703	-1.67567431987993	0.0989832387207424	0.450458088328848	-4.65467098265494
GSPT2	-0.155777230692132	4.24841093136929	-1.6168347498686	0.111136904734863	0.472986877089397	-4.65526222783849
PAQR6	0.372060356231875	2.82209720077649	1.52331932360448	0.132909266032539	0.503254704234683	-4.65545332946298
NUDT6	0.213058274220914	0.468510743491867	1.47245933470273	0.146100295176866	0.518927269725638	-4.6554972534102
NDUFB10	0.170133322661662	5.81139997292242	1.70114262376991	0.0940708604671265	0.443904455927421	-4.65565211639115
SNX9	-0.194444425319404	5.37417767140577	-1.68134326750165	0.0978720149005705	0.449223544277389	-4.65592876388037
FAM13A	0.21123066901338	4.45284638043282	1.64402620989874	0.105377930828237	0.463557398739493	-4.65624776544396
SHPK	-0.155770336787744	3.61604783586424	-1.56522315801101	0.122766758693339	0.490410873034427	-4.65643267851438
MYD88	0.198953943661416	8.33620843875514	1.6755053896521	0.099016510062081	0.450458088328848	-4.65653093095306
SLC12A6	-0.372649613174709	6.51211101628947	-1.70450505592031	0.0934375388045621	0.443661982184093	-4.65662432896371
TRAV8-4	-0.253856920044691	2.33310252610217	-1.46401204459193	0.14838745083438	0.523463769029837	-4.65676442321092
CROCCP2	-0.258984837271678	5.72261451247995	-1.69221578363404	0.0957693820671924	0.446038785390171	-4.65682783241075
TARBP1	-0.179643390832856	5.34941688848359	-1.68000267218646	0.0981338710387923	0.44954815046819	-4.65687487652197
WDSUB1	0.190915501664405	3.16893203887755	1.54292977991729	0.128082780743359	0.496724928423991	-4.65696118831014
CBL	-0.231745905936665	7.30327269070896	-1.69867389806967	0.0945380930898124	0.444523295692247	-4.65700796483707
ICAM3	0.217079178934552	9.79243957023532	1.6460916719016	0.104950583003938	0.463557398739493	-4.6573310298872
ZNF131	-0.151522563586427	5.30806711174179	-1.67858919137608	0.0984105847389184	0.449939424365885	-4.65739547335372
GAS2	0.239863573481354	0.0909910414407659	1.48980781493109	0.14148988289966	0.511761503480144	-4.6574901188818
RFC2	0.117949286651558	4.30912314189825	1.63037185747641	0.108238761677062	0.468711986389044	-4.65761367638451
FOXJ2	-0.103384515539764	6.09941090541379	-1.70209276018963	0.0938915435319496	0.443850320866855	-4.6576242729331
HIST1H1E	0.259467891877525	-0.351399067734831	1.51568034443169	0.134827979796239	0.504343529364687	-4.65768133717122
RPL10P1	0.183968279092518	-0.415940317865607	1.52250405627517	0.133113001585934	0.503254704234683	-4.65785686810212
SLC43A2	0.310697410593253	7.90114232583871	1.68167391509542	0.0978075181324509	0.449052698977321	-4.65814783461768
NDEL1	0.204843860252722	6.93097875876814	1.69947799732394	0.0943856998351074	0.444523295692247	-4.6585807572469
GOLGA3	-0.11590322860033	6.60261746867861	-1.70357098371607	0.0936131206930584	0.443850320866855	-4.65865148382741
PRDM2	-0.106456577758772	6.88113951696026	-1.70159789090508	0.0939849039172853	0.443850320866855	-4.65899743578243
C17orf89	0.239707234879367	3.36835756773294	1.56010521637412	0.123971280301871	0.49085428249469	-4.65939011431402
ALG14	0.219889604513725	1.14390803375513	1.43947582772472	0.155189876398984	0.532190403047879	-4.65942196092837
SPATS2	-0.188112918281544	2.70473713659047	-1.48795445051653	0.141976886820068	0.512594638461701	-4.65973147699176
HTR2B	0.119347672559461	-0.834828806754776	1.55398519637556	0.125424033645535	0.491957255623948	-4.66052697160438
TRPM5	-0.17888344921386	-0.26070942142366	-1.52290877888996	0.133011830330287	0.503254704234683	-4.66112790733252
GK	0.433180249557703	3.64315547425659	1.58978514071153	0.11711588786991	0.481808090427336	-4.66116411777905
MYO7A	0.302346541662816	2.1209241380555	1.46585555002573	0.147885933901778	0.522271649746923	-4.66117169883343
C12orf66	-0.16982022875831	3.32346035616559	-1.53595312063503	0.129783605414753	0.498498564346294	-4.66175476486711
SNURF	-0.208704538423859	-0.282520631926547	-1.52507330824273	0.132471783647927	0.502861939892809	-4.66183322907842
RWDD4P2	0.247078789350847	0.804870156260339	1.45080437445453	0.152019566007497	0.528483436053853	-4.66202497531992
SLC9B1	-0.248662525744507	-0.117799797746575	-1.51507177007505	0.134981776913657	0.504503967107026	-4.66213391546298
TCTEX1D1	0.18132395849344	-0.621660674006679	1.53377586732212	0.130318057642133	0.499278431481163	-4.66227305329358
ACAT1	0.242876645423572	4.35410728042902	1.63457244280788	0.107352028946219	0.467506002963395	-4.66231457418538
ZNF274	-0.116532526900165	5.61143662595939	-1.68754924970976	0.0966672576545052	0.447190045047661	-4.66265598160404
MDC1	-0.171298034046781	5.78515294937418	-1.69123694362762	0.0959571488155175	0.44615602883329	-4.66355549160962
CCL28	-0.178585795338627	3.0784435892898	-1.51394160277309	0.135267758092415	0.504885143784522	-4.66362868432595
SEPN1	-0.144020412748994	5.83823278249565	-1.69268874710061	0.0956787635713332	0.445742830627739	-4.66406074286167
PTCH1	-0.234103635666503	4.67329530336245	-1.63738954351332	0.106760656928882	0.466235399383848	-4.66409674593245
KATNAL1	0.169431516403193	2.55203748392702	1.48758303704228	0.14207464075605	0.512594638461701	-4.66411245724173
TMED1	0.137962932665596	4.77904110176995	1.65546594344064	0.103028720661627	0.459567829036313	-4.66454118027055
GPR64	0.158830175713281	-0.69409149797508	1.53833415059264	0.129201130202325	0.498290180201451	-4.6647256122859
DGKG	0.23238083780238	3.09981796413967	1.53325651676333	0.130445801305119	0.499444646376124	-4.66472907140864
EFTUD1	-0.168489707549905	4.47420516781729	-1.62606525041078	0.109154034569663	0.470571360344314	-4.66474306177195
DHDH	-0.213476152474365	-0.263516645149032	-1.52101414126626	0.133485971929673	0.503487542642627	-4.66563441701906
TMEM199	0.11827183910707	4.64316434326856	1.64622078940748	0.104923915255644	0.463557398739493	-4.66583475591205
UBE2W	0.203453495938111	5.53737619871788	1.68828827451929	0.0965246055562664	0.447055406659466	-4.66605199209676
PPP1R3B	0.375550455183784	6.30399366387384	1.69850825625721	0.0945695106958497	0.444523295692247	-4.66607714945821
CTAGE11P	-0.217872251508839	0.0999579102575378	-1.49650414299726	0.139741263362354	0.509906950354122	-4.66677813020627
NR6A1	0.359160099567719	2.67141390069865	1.50227354562687	0.138248402883611	0.507920020942395	-4.66683707938864
ZNF669	-0.194607725806319	2.66899268458062	-1.47964858685992	0.144175624112646	0.516922359623391	-4.66685748828073
CTR9	-0.127565659679312	6.74263610003476	-1.69756197239421	0.0947491587029797	0.444739941010852	-4.66699446555866
SPATA2L	0.177190334349299	4.04338053072058	1.60661303375166	0.113366605580668	0.476168649575088	-4.66723215441267
PLEKHG6	0.263345851508787	-0.052233176657734	1.48895859631832	0.141712866388813	0.51199487211442	-4.66803660241825
MTRF1	-0.199721281770985	3.79648172884983	-1.56945210705699	0.121778550384409	0.4884850329998	-4.66847304657566
AGAP4	0.335738718715903	0.562937453023819	1.45415529778285	0.151091555488641	0.526804610242479	-4.66857107410169
CAMSAP2	-0.225958088001793	2.61406282248486	-1.47298658870741	0.145958459857551	0.518927269725638	-4.66878782307302
N4BP2	-0.217496739689726	4.19858198422776	-1.60094568128089	0.114618328569759	0.478188972260262	-4.66881775004572
CTCF	-0.108205064615292	6.77884857317913	-1.69588833256475	0.0950675784002185	0.445122487961631	-4.6691153214652
SKIV2L2	-0.168598089447692	5.7673952283044	-1.68696631235211	0.09677990248945	0.447328555470608	-4.66940932817993
SCFD2	-0.116331585995128	4.14904143853525	-1.60104511885021	0.114596270543604	0.478188972260262	-4.66943508771251
KCNQ3	-0.130398943035714	-0.775000380263854	-1.55289308370676	0.12568470066702	0.49233236064283	-4.6700251700297
ZNF331	-0.131826645178026	4.21092877514202	-1.60464299777245	0.113800461279792	0.47710995531207	-4.67011375270911
ANTXR2	0.147666382822906	6.96116776166012	1.69201609187019	0.0958076635971925	0.446090886160684	-4.67016189552465
FLNB-AS1	-0.214026252176608	-0.118547441645663	-1.50762523894312	0.136874915149357	0.506996360528698	-4.67023085357904
DLAT	-0.18996458672246	4.59124520820344	-1.62921486181772	0.10848404144795	0.469033943907314	-4.67060397478575
AKAP1	-0.14219602677753	5.23869914060992	-1.66676214338598	0.10075104887064	0.455079634734218	-4.67099648590036
STK3	0.255076559440128	2.65721493633702	1.4934323550566	0.14054127502025	0.510455802951006	-4.67108092366437
SIRT1	-0.136057444918247	5.58514490450249	-1.68075310721994	0.0979872192861834	0.44932368929312	-4.67110957858379
ASNA1	0.132540983107613	5.87245927438766	1.69162153541087	0.0958833382058115	0.44615602883329	-4.67153883295312
SIRPG	-0.252363749378949	5.88593718089713	-1.68728069074133	0.0967191397165856	0.447190045047661	-4.67170701854699
RNF125	-0.150402637402028	5.83938469858213	-1.6875880901919	0.0966597560729576	0.447190045047661	-4.67181079913793
MRPL52	0.140811269365655	4.89078807133292	1.65640378504781	0.102838038008446	0.458965968493104	-4.67217873577698
ANKLE2	-0.0938934701179159	6.57651003524862	-1.69471838845276	0.09529068844237	0.445193734095127	-4.67241946025875
BEX5	0.285134789209046	1.33384342530783	1.42194240546886	0.16019777081428	0.538618549867292	-4.6734652855407
C5orf15	0.151303919565055	5.48801816394609	1.68111423808072	0.0979167102444786	0.449303432961287	-4.67351106124984
FAM71D	0.185739552479414	-0.504552145814344	1.51621191124453	0.134693757415036	0.504343529364687	-4.67405131067547
C11orf92	-0.182109382319883	-0.413493644937639	-1.52418009829058	0.132694426817268	0.503254704234683	-4.67406053143086
DUSP8	-0.272372321262108	2.473294550412	-1.45744674407024	0.150184330017089	0.52586873870722	-4.67455578633289
MYL12A	0.12857301719974	9.14332858244142	1.64847764161839	0.104458677994756	0.462936116959803	-4.67456081716075
IDI1	0.162506090838919	5.81284957626325	1.68876968850243	0.0964317723081695	0.447055406659466	-4.67467247436412
ESYT2	-0.152244003362625	7.35643001937667	-1.68569303761295	0.0970263200075645	0.44784940062833	-4.67477207868593
SRR	0.276981526505605	1.38147456805897	1.42058755922185	0.1605898956389	0.539141933482635	-4.67537313430057
AKR1B1P2	0.221787197455898	1.64568714065179	1.42619633212318	0.158971403959455	0.537975292213149	-4.67555255420816
SRP14	0.164775016604364	7.02362325711575	1.68726188312398	0.0967227739561905	0.447190045047661	-4.6760077169797
DMXL1	-0.198374209721725	5.277390690256	-1.66365923838023	0.101372557941901	0.456258949567329	-4.67613418498477
CD28	-0.245188721389768	6.25081578183487	-1.69012020666106	0.0961717364926287	0.446649215688191	-4.67715099829988
UBE2D1	0.284246607686249	6.18805927856344	1.69137330948716	0.0959309722345062	0.44615602883329	-4.67721098434052
BTRC	-0.13360521605665	4.65119870198424	-1.63065974796058	0.10817779966656	0.468711986389044	-4.67721337875093
BIRC7	-0.226968073167835	-0.495906312704271	-1.52955932812899	0.131358071774328	0.500988856332106	-4.67759294487489
UNC5A	0.232695967283936	0.312230290200999	1.46169948853689	0.149018452380941	0.524575539875948	-4.67796633108283
TRAJ18	-0.260703449821556	0.177180635718261	-1.48417962533564	0.142972868491733	0.513953123765916	-4.67833141590228
NICN1	-0.178058716255357	3.70222776969183	-1.55525576461133	0.12512131626762	0.491495387012962	-4.67862797316647
NCF4	0.430288306019668	8.10748616746898	1.66207939572253	0.101690199406714	0.457189361832918	-4.67981041186639
SLC36A4	0.187845072284684	4.14064600004962	1.6052165844899	0.113674003749117	0.476944138054398	-4.68023302822203
ENTPD1	0.262635676598262	6.66371768826336	1.68773644726585	0.0966311070450613	0.447190045047661	-4.68044565765876
FAM108A4P	0.237962167459289	0.438254337767008	1.45271540662341	0.151489777889031	0.527628253408345	-4.68081481512754
TREM1	0.425331316396229	6.37393822221892	1.68825651771509	0.096530731940865	0.447055406659466	-4.68127543337265
ATXN2	-0.132641104177182	4.98296721390352	-1.64733759843626	0.104693481115509	0.463557398739493	-4.68133218758944
RPS6KA1	0.14236237111944	8.72442704160176	1.65186506426217	0.103763533160918	0.461256749459107	-4.68159191251359
CDC27P1	-0.22544232439545	-0.214768519931376	-1.50581162088634	0.137339158146238	0.507359849334728	-4.68171333584541
EPDR1	-0.262253302526089	0.885992405415099	-1.44340981135591	0.154083163090175	0.531229941903234	-4.68173763191707
SNORA33	0.243690120348704	0.0349463627391114	1.47363804421542	0.145783362614995	0.518927269725638	-4.68174096779627
ABTB2	-0.276359159355484	2.72076573685237	-1.46775791838731	0.14736979642366	0.521335695814169	-4.68229857184993
CRTC1	-0.190945231057279	5.50458584252973	-1.66889506942559	0.100325633378885	0.454574693134471	-4.6829246316554
ATP1B2	0.238623172363095	-0.291518517602483	1.49282916228408	0.140698792869791	0.510754490520365	-4.68320665316438
PHLPP2	-0.167313633043426	3.75465591729447	-1.55680199968074	0.124753708142366	0.491401180896147	-4.68335141289596
SPPL2A	0.202659499856727	4.85716895797234	1.6487668366017	0.104399183651197	0.462909077345071	-4.68345249057516
C15orf39	0.25491483692323	7.96949962499138	1.66424263734417	0.101255465336453	0.456106698029923	-4.68347892064659
OR2B11	0.189764024706043	-0.584011243821909	1.51466431428556	0.135084825583761	0.504577122942152	-4.68347956406959
PHIP	-0.343342356036383	3.95364660876599	-1.56495985809201	0.122828497570185	0.490410873034427	-4.68371093895214
SH2D4A	0.226889260591699	-0.290526615199091	1.4926366439346	0.140749096421945	0.510754490520365	-4.68373848138845
ISG20	0.148851098072257	7.45589357306753	1.67506898401942	0.0991025038770945	0.450724757964774	-4.68391366986988
CD160	0.281212839491973	3.5584491964929	1.55997998829689	0.124000871135667	0.49085428249469	-4.68419909454059
ARL4A	0.17420838461377	2.6833716522322	1.4818353794557	0.143594155142486	0.515311699260479	-4.68419974038205
ZNF277	0.197973787796985	4.46440843057555	1.62478857399521	0.109426565891029	0.47058081724995	-4.68494427285246
CNTF	-0.171163477664608	-0.464431079895334	-1.51924877635565	0.133928967999538	0.503771196971531	-4.68508738171426
TSACC	-0.155252507016383	-0.480932017470539	-1.51966813675609	0.133823629375344	0.503771196971531	-4.6851738453525
KIR3DL2	0.359872933561849	0.935651578736635	1.42306342126507	0.159873883347208	0.538618549867292	-4.68539596222583
NDUFA4L2	-0.187015097342701	-0.486572583854111	-1.52125729842008	0.133425045875347	0.503486123147309	-4.68542427787524
ECI1	0.173911317172901	4.50800975575793	1.62632295264594	0.109099089822652	0.47045767806185	-4.68555284797677
ZNHIT1	0.142764823653679	5.79883130351556	1.68066138510138	0.0980051342025842	0.44932368929312	-4.68641236882826
LPAR6	0.242683445732535	5.71098743922801	1.67961390814864	0.0982099148424491	0.449653649435297	-4.68672691703757
ICK	-0.176144268474085	4.68022211664691	-1.62425746111854	0.109540104517707	0.47058081724995	-4.68706443259558
ZAR1	0.120015011527407	-0.728147379569234	1.52527184344714	0.132422336701307	0.502813964817878	-4.68775335263418
PIGB	0.225886625439191	4.24511805406822	1.60897532542031	0.11284812650632	0.474810006337863	-4.68783765673446
NUP153	-0.137524942465421	6.63102979360487	-1.6843315819732	0.0972903718676032	0.44784940062833	-4.68824823757775
IQCG	0.151051882771063	2.58948523667732	1.47049154650096	0.146630600020989	0.520173712291653	-4.68826081234683
OR2L13	-0.170312536717371	-0.6097702071988	-1.52811235625926	0.131716485312425	0.501467888511463	-4.68829856349163
ETV2	0.216591756758651	-0.252395607629422	1.48690963150899	0.142252012411784	0.512705151564712	-4.68834762016723
ECT2	0.221507468815616	2.08925576298038	1.43874128748247	0.155397201941229	0.532505274492202	-4.68854928576275
OAZ3	0.251070156818724	0.453679059837562	1.44517472619841	0.153588657130438	0.53056727884925	-4.6886952707938
FIP1L1	-0.118390940869514	5.52791812568793	-1.66741907944976	0.100619865187648	0.454785463155072	-4.68885882251527
EXPH5	-0.231387421255377	0.973366048767387	-1.43232927407681	0.157216168849201	0.534794835523398	-4.68919508526092
ALS2CR8	-0.204090095617274	3.09322037443181	-1.49342663017864	0.140542769362057	0.510455802951006	-4.69028750136571
FAM84B	-0.205123966555475	4.28349307715401	-1.59215336156823	0.116582286765872	0.48097845319336	-4.69135915262366
USP54	-0.155991576501987	2.64764192570773	-1.45950882604052	0.149618128771146	0.525434650707375	-4.69188961939813
