logFC	AveExpr	t	P.Value	adj.P.Val	B
FRAT1	0.0188111089055865	6.67470216742927	1.55550823039699	0.126516992839835	0.613000481333385	-6.0333651020943
PAX8	0.0299828626386669	1.70508687924588	1.22246227855418	0.227612738052613	0.713559562708811	-6.03345951850861
CTSZ	0.0142819668187339	8.36167961293589	1.51487013941668	0.136485380399465	0.628628196500081	-6.03411062186491
SLC7A6	-0.0117942431476814	5.52923077236494	-1.53851793228379	0.130611161571824	0.620506774030841	-6.03426196227405
C17orf104	-0.0143725206023728	0.00735743211683266	-1.32266974017194	0.192329210199513	0.678287585051135	-6.03432774401485
KIAA0930	0.0117946034757319	7.50985981714859	1.53844468996646	0.130629037827435	0.620506774030841	-6.03445621441202
SENP8	0.0144075394448341	0.29398288853379	1.26887456092528	0.210718438994401	0.697060152622828	-6.0347659550395
ST14	0.0172368160331941	5.52825729734192	1.54833231542632	0.128233427775912	0.615277196795265	-6.03489903316307
FBXO6	0.0161090704156446	4.2985613097513	1.47441812923661	0.147019643016277	0.639748435201087	-6.03521927222226
STK31	0.00953929829316434	-0.618026506266182	1.36401624711555	0.179043048386354	0.666546395130188	-6.0355618096164
TMEM132C	-0.0184935700226378	-0.201234058910785	-1.34768113825057	0.184205479596803	0.670441430161471	-6.03645172125267
PTCD2	-0.0104208811443946	1.77044724376565	-1.19281925936444	0.238912326606704	0.720940715772136	-6.03651391148117
PCGF6	-0.0122836423042101	2.05615692615382	-1.21067293920357	0.232058735686691	0.71598715556824	-6.03654927864231
PTPRG	0.014546244129945	-0.536744120564635	1.34962280699231	0.183585955558975	0.670215827089268	-6.03686523675407
SPTA1	0.0214451116506526	0.733373079588005	1.22618033619846	0.226223660871354	0.712286546679284	-6.03695797600954
ZFP64	-0.0113642067021687	3.68498132864923	-1.3836006285067	0.173000969843289	0.661776944121727	-6.03707542270065
YY2	-0.0145965858817864	-0.167686451791518	-1.33897643287695	0.187002516960489	0.674626095850088	-6.03722665925319
PDGFRA	-0.0110326823347825	-0.521964818190245	-1.37436142161644	0.175831519326907	0.665239469678149	-6.03727416286432
EIF5B	-0.0184292382660889	6.6983317588061	-1.55603389638795	0.126391985867451	0.613000481333385	-6.03748125497186
KPTN	-0.0115987788663307	2.893405704766	-1.29085357804557	0.203052346260608	0.688320987193856	-6.03757794508994
KLHL15	-0.0108091737690895	3.9326699187594	-1.41118268277253	0.164759872440642	0.652182456919985	-6.03779400421581
NEK6	0.0181598832016174	5.02594482158639	1.52459072084819	0.134045749411526	0.62461032745713	-6.03849537454532
NDUFV2	-0.0117224318500796	4.56363883682615	-1.47232991207585	0.147580403613242	0.640004042917629	-6.03862587859992
EPHX2	-0.0208481944754165	5.12216954570447	-1.50792232519996	0.138250688787005	0.630919425599656	-6.03891150520573
RAPGEF6	-0.0183327751836948	5.75408161548939	-1.54157624635977	0.12986646553427	0.61849045084068	-6.03901446454464
UQCRC2P1	-0.0144104583436175	-0.208787336078678	-1.34067823279442	0.186453155335915	0.673713034432299	-6.03956102949193
SH3D19	0.0147527047729981	-0.0338672801488979	1.29533658047619	0.201514771970274	0.687916061294581	-6.0398395420845
ZFYVE1	0.00742473118782204	5.337073326299	1.53446279739799	0.131603849962146	0.620901807002586	-6.03992521502484
SPAG6	0.00927871287672862	-0.699073850292512	1.37045143501621	0.177040074963598	0.666201783975092	-6.04002297074271
H3F3BP1	0.0123809445509498	-0.618854870808995	1.35797539405667	0.180939067715917	0.669084622258791	-6.04007781522799
SNX18	0.0120088361831255	6.47940946830514	1.55418526579017	0.126832042543573	0.613083602007452	-6.04017189601627
GPSM1	-0.0162432087930061	2.78995844250504	-1.27300186026834	0.209262622815237	0.695499157941171	-6.0404058714779
STRA13	-0.0120551416327544	3.96187628412193	-1.41099459956674	0.164815017582767	0.652182456919985	-6.04108217569577
PASK	-0.021353416879827	6.1472083121384	-1.54999367396724	0.127834387915253	0.614725638153765	-6.04117309267298
LRRC46	-0.0144466516289688	0.636740675457166	-1.25763428369018	0.214721522305535	0.701162539922852	-6.04151427674904
ANP32E	-0.0164924128158117	6.34398784695508	-1.55316809402057	0.127074699284966	0.613459079013796	-6.04175305907068
GALNT3	0.0180272513580984	4.20891349860652	1.46291794866485	0.150128814158436	0.641838690289401	-6.04280683843823
C10orf57	-0.0112748954873516	4.05382629132092	-1.42008066661349	0.162167374747201	0.651421754197391	-6.04313280790892
ZDHHC11B	0.0188961323797225	0.767089504743667	1.21974335413062	0.228632500466592	0.713699501947078	-6.04375442097234
NLRP9P	0.0209170491026935	0.401185344985865	1.24797871919064	0.21820517489728	0.705524351828127	-6.04376240964891
BTBD6	-0.00773293877242651	5.06026380979891	-1.50870639299568	0.13805056744876	0.630919425599656	-6.04397847207803
SLC39A11	0.0119296182660033	4.39631136947597	1.47309507746777	0.147374733956328	0.640004042917629	-6.04435581593069
KALRN	0.0127870559808623	1.47997647962173	1.18453271905367	0.242142946795499	0.724580420945309	-6.04449144510752
LAMC1	-0.0163532711811724	3.179147149133	-1.3132424935978	0.195460769334825	0.682371947906818	-6.04483868538958
KIAA1199	-0.0179907771600601	0.553759600723943	-1.26515105402605	0.212038302214984	0.698339389411383	-6.04509876386641
PELI3	0.0120398743546798	3.58685989964812	1.39104365276099	0.170746378388785	0.66050601099949	-6.04523076561852
PCBP2P1	0.0110070737605503	1.43240546045297	1.18212353821376	0.243088123480664	0.724722587008128	-6.04537312784557
GABPB2	-0.00844226015656911	5.502487121864	-1.53133091631199	0.132374650894723	0.621982282114721	-6.04553872752411
BCKDHB	-0.012924903877249	3.31448795510108	-1.33199182271166	0.189270161995157	0.675916589692944	-6.04606435637409
AIM2	-0.0169714134794088	3.38916425061522	-1.33578483195683	0.188036129730944	0.675354895264017	-6.04616017450257
RAB23	-0.0169189245125689	1.30068177944193	-1.20228591672637	0.235260163815356	0.71906641595745	-6.04701260716515
VANGL1	-0.0122924496360606	2.56831385234551	-1.24804668707265	0.218180506950779	0.705524351828127	-6.04718751713929
BAHCC1	0.0175662042850259	3.12046168909485	1.34207934066744	0.186001785201975	0.673026786265287	-6.04780972254955
ITGAX	0.0344185099553753	9.42178179433435	1.47023828214974	0.148143770557835	0.640004042917629	-6.04812799852392
LRRC17	-0.0121779672565484	-0.118878750799457	-1.32262394573576	0.192344329736042	0.678287585051135	-6.04823992549289
DNAJB4	-0.00986720823035981	2.78414698383203	-1.27168234482169	0.209727233684746	0.695728646120499	-6.0483984937133
ATM	-0.0124574535265665	8.5769237585813	-1.50547882465864	0.138875835094607	0.631017971490022	-6.04935344915128
ZNF699	0.0142554013981893	2.34101739937305	1.24902416894689	0.217825972979875	0.705297266144063	-6.04937145452971
COX7BP2	-0.0135173879454205	-0.384728623464008	-1.35206689624524	0.182808391346099	0.670073506956151	-6.05012937453895
SLAMF8	0.0142515477120538	2.69496203546172	1.28623026853285	0.204647261969866	0.690483233178749	-6.05016465460967
SDE2	-0.00852073214253237	5.28443635448719	-1.51710107548146	0.135922364894455	0.62772112640177	-6.05030124082898
SORL1	0.0191146099352657	10.3322889436251	1.44578582982605	0.154856313558555	0.64997153296612	-6.05032092717431
PPCDC	0.021005993446764	4.89341089586286	1.50994511647822	0.137734871824717	0.630608156207492	-6.05046252088729
PTTG3P	-0.0174622702112426	0.190477758945798	-1.2939363106344	0.201994090789343	0.687966634413683	-6.05071550893878
RAC1P2	0.0095702857427176	5.18600668098685	1.52067640640365	0.135023929442031	0.625628228142072	-6.05086013042823
C1orf220	-0.010645827209887	-0.455162168055051	-1.35563932685078	0.181676391872951	0.669600670202463	-6.05113457696878
FAM203A	-0.0181705654712692	-0.33421043846814	-1.35072216501194	0.183235892733019	0.670101230110269	-6.05121901985421
CCDC121	-0.0139897779830257	1.26416231157041	-1.19808068682754	0.236877443824416	0.719813627745511	-6.05202705153921
RNF123	0.0142506298704331	5.50201942347295	1.53492642942045	0.131490049145412	0.620901807002586	-6.05246997968422
TCAIM	0.00953610576839212	4.12919629683871	1.44074039829453	0.156270590930229	0.650607658814723	-6.05295664572572
TRDJ2	-0.0167143823529562	0.0629368176807494	-1.30503790769572	0.198217450781112	0.684952173563739	-6.05302878785644
CRTAM	-0.0192542985182859	4.10346291076384	-1.41006082103347	0.165089009592236	0.652182456919985	-6.05349242580751
PPP1R3D	0.0154859910277745	4.93717217281764	1.50764111437224	0.138322519744293	0.630919425599656	-6.05379086688765
CXorf24	0.0122949705976023	1.08544245280089	1.19070644109444	0.239733041569537	0.721986633163949	-6.05490682539551
C9orf64	0.0104298541945624	3.57273971553815	1.38044984096244	0.173962277712077	0.662609508180615	-6.05516347854971
PEX6	-0.0201779384625034	5.90825945186944	-1.53510533648362	0.131446156560938	0.620901807002586	-6.05516615087411
ZNF775	-0.0115294925029778	5.64691373626507	-1.52935297992365	0.132863305912109	0.623206078963326	-6.05558273244418
PLBD2	0.0124565430466351	4.39467907577024	1.46514135139691	0.149523695825422	0.641074373590022	-6.05608307968977
ALDOC	-0.0134405302903601	5.2751469837134	-1.50996259113659	0.137730422422029	0.630608156207492	-6.05609541070484
ANKRD36B	-0.0132192410967932	-0.1793130375085	-1.32347056640771	0.192064954355835	0.678287585051135	-6.05721700554127
SEMA6B	0.0233252969439481	0.734906336970134	1.2079732063652	0.233085754821695	0.716892185201641	-6.05732004696559
C12orf4	-0.0102108440231901	3.81033894007783	-1.38372774682824	0.172962272123052	0.661776944121727	-6.05738581142679
KCTD12	0.0178757508908485	7.63222595927149	1.51805317838796	0.135682649328009	0.627141813176964	-6.0574533015945
DNAJC12	-0.0109680499127042	-0.720825453478872	-1.38056765265541	0.173926259308019	0.662609508180615	-6.05817832184405
C1orf51	0.0152816154696311	-0.0544093040873873	1.28146445510771	0.206301160869192	0.692324156655193	-6.05849288494562
INTS2	-0.00900260675205994	4.24553081906941	-1.43092093230848	0.159052038638849	0.650607658814723	-6.05850826950762
GPR27	0.0293358181104928	4.53060968171651	1.48568469476836	0.144023129821316	0.637247194135487	-6.05854268319545
BBS9	-0.0126656569920492	3.30647452497662	-1.32150739255797	0.192713251130963	0.678825624009451	-6.05874605970966
LIPE	-0.014570357402119	3.88757096443105	-1.38697727177965	0.17197530858876	0.660816058734091	-6.0589797116411
PLEKHG4B	-0.0124902940332444	-0.646255352675541	-1.37479020163655	0.175699373016118	0.665239469678149	-6.05904267140924
PARN	-0.00792783346466319	5.61342990691598	-1.52708817202939	0.133424602279434	0.623206078963326	-6.05913271708978
USP15	0.0225964634730795	7.9505019719786	1.50680628481117	0.138535938887309	0.630919425599656	-6.05931305346969
C18orf54	-0.013184942292485	1.70631338894879	-1.17170035822774	0.247208210894292	0.728820483194899	-6.05960108052282
FAM169B	0.0132133174557693	-0.42441061656207	1.31997868177236	0.193219223983376	0.679735321295364	-6.06031983205495
MPST	0.0137819729919868	4.66342350352708	1.48385082710931	0.144507555660233	0.637322609812491	-6.06045754016522
MUT	-0.0111080110324967	4.46793388519257	-1.44881620755584	0.154011707292863	0.64800378285991	-6.06054897468155
ANKRD18A	0.0205810367119833	0.654913572289944	1.21228027396156	0.231448857882095	0.715322406783511	-6.0607273330478
CKM	0.0114300713972877	-0.673902564399607	1.34975510003645	0.183543803135038	0.670215827089268	-6.06087984666698
RGS9	0.0194779430433236	1.50765155964394	1.17662194093516	0.245256553284098	0.727593963077287	-6.06134459560179
MED20	-0.0104208332713058	4.06205762502472	-1.40846363595762	0.165558480370875	0.652182456919985	-6.06134601301318
SCLY	-0.0152009848890204	1.65997533380355	-1.17173388106332	0.247194879525354	0.728820483194899	-6.06165279900053
GLG1	-0.00894535271545639	7.9645675862064	-1.51290356767253	0.136983217937619	0.629266657400935	-6.06177773798241
RHOA	0.00803042483678441	9.6695154941746	1.46012371014241	0.150892021651328	0.642916516141977	-6.06255117601743
C19orf76	-0.0146639846572125	0.140702329744986	-1.28760192531816	0.204173099740457	0.690483233178749	-6.06301194933901
QSOX2	-0.0118012341417216	5.15574905590546	-1.49889325330338	0.140571881561778	0.633648155965943	-6.06320670392815
METTL22	0.0114698777164261	3.49551345302617	1.36697785739037	0.178119087234988	0.666546395130188	-6.06320934740821
ICA1L	-0.0136815311371042	1.80481704005296	-1.17058744574787	0.24765108919867	0.729438562418621	-6.06354967330499
CDCP1	-0.0162760014802149	0.452042132823815	-1.25777161442263	0.214672274584659	0.701162539922852	-6.06364890474117
POLD3	0.00785105298874902	4.70898627773482	1.48091033345628	0.145286991362489	0.637626495344967	-6.0641374364905
RABL5	-0.0165274436567541	1.37522042294296	-1.18212493434654	0.243087574971893	0.724722587008128	-6.06419788940203
FTO-IT1	0.0102055570372227	-0.731685276873741	1.35533347295401	0.181773097496867	0.669660388719716	-6.06423388088736
LIM2	0.0161655365632834	0.127022410714055	1.25900168477869	0.214231537808269	0.701162539922852	-6.06460831645244
LEPR	0.0137196683432402	2.28940444166512	1.23028135655472	0.224698759679811	0.709838677888111	-6.064878127778
RPL9P32	0.00946599735797209	-0.716756138636046	1.35363719320902	0.182310146931581	0.669836777602154	-6.0648831859056
RBP5	0.0204607395734327	1.23827868735683	1.17107483888319	0.247457062885635	0.729216589108482	-6.06495927928141
ENHO	-0.0176899297280269	1.33068357391827	-1.1850884877919	0.241925285281225	0.724580420945309	-6.06514008359796
POLD2P1	-0.0144121908135408	1.75334079479744	-1.16753423517016	0.248869042676295	0.730050689615346	-6.06538409215137
PTGFRN	-0.0124406178850328	1.75738091846665	-1.16697875447371	0.249091092969826	0.730111403712874	-6.06560183518034
MYC	-0.0178825419055095	7.30858566568766	-1.5286203695374	0.133044664857783	0.623206078963326	-6.06604975701772
LIMD1	-0.00940263774562394	5.63658481591649	-1.52258348865591	0.134546644207444	0.625297990113177	-6.06621053558261
RNY4P10	0.0111778007180559	-0.283709496776183	1.30274750287003	0.198992225976046	0.685399164951805	-6.06628502502876
HDX	0.0161482093072405	0.846656258082128	1.19612229597179	0.237633379034912	0.720348982240259	-6.06673814845625
C16orf53	-0.0117175553923772	4.96063385964061	-1.48361964009227	0.144568716299036	0.637322609812491	-6.06691174242141
ANKRD23	-0.0147700526687984	0.699417834109336	-1.23230774973064	0.223948080547813	0.709838677888111	-6.06697717587609
PPP1R13B	-0.0130483709268306	4.17046784135327	-1.41305845323843	0.164210689344736	0.652182456919985	-6.06713791302765
DOCK5	0.0337055736069406	7.12604728705179	1.52020524354074	0.135142055083449	0.625672854942582	-6.06742251528236
CPS1	-0.0110059950698923	-0.693491604517093	-1.37152252940654	0.176708372061625	0.665989355581167	-6.06789791951641
RLTPR	-0.0157452475294164	6.91286019535431	-1.53359594536197	0.131816834511987	0.621632849565506	-6.06801431039539
NUBPL	-0.0132876563802443	2.21504452294747	-1.19640988717338	0.237522259332471	0.720348982240259	-6.06805376420672
PLGLB1	-0.0120416073651494	-0.636130946548084	-1.36651021296347	0.178264738640171	0.666546395130188	-6.06830754220362
TP53BP1	-0.00840793250216486	5.14987314261806	-1.4969645711811	0.141071694142793	0.634938319400477	-6.06856960849255
CCR1	0.0238657451144333	6.90308833307499	1.52693473631378	0.133462697258812	0.623206078963326	-6.06859365027515
SLC22A3	0.014179259010275	-0.331254531292889	1.30318820390002	0.198842972830061	0.685399164951805	-6.06865672897518
EFNA3	-0.0137820082374126	1.00007816401043	-1.20409383015616	0.234567347285896	0.71879431337502	-6.06867644338217
SHMT2	-0.013107855638966	6.41954686799205	-1.53550777505545	0.131347466188371	0.620901807002586	-6.06924269297698
IGLL1	-0.0111465492786289	-0.70360467022893	-1.37116002915782	0.176820579753254	0.666020724598098	-6.0693022677253
CXorf26	-0.0145946980955131	4.34132935215683	-1.42758445527244	0.16000587611608	0.650607658814723	-6.06934173293965
PLAGL1	0.0217343531201459	4.77279403656022	1.48998131132861	0.142893187829747	0.63600796010515	-6.06946592704123
MME-AS1	0.0100696103238293	-0.699350812996523	1.34789805463192	0.184136189395707	0.670441430161471	-6.0694865659335
PSENEN	0.0105349936197788	5.5232934388326	1.52314874941503	0.134405435372062	0.625297990113177	-6.06956124649608
CCNE2	0.0136662886548699	1.07893369225665	1.17725366212428	0.245006853774244	0.727202603306141	-6.06984478044471
PANK2	0.00794161299982097	5.90934299994051	1.53244710874394	0.132099527018175	0.621632849565506	-6.07004292831936
MCM10	-0.0200054910189372	-0.0134337672175655	-1.30277691147898	0.198982263469813	0.685399164951805	-6.07005279644758
SDS	0.0161373714172349	-0.126082999690109	1.27945049979148	0.207003075329835	0.693160420526397	-6.07049370879664
DCPS	-0.0109338022170514	4.52284728141204	-1.44675376665108	0.154586143053387	0.649593225939501	-6.07064045454801
SLC2A9	0.0162872873775704	2.95455785266797	1.30311034506115	0.198869335303087	0.685399164951805	-6.07072285194672
GPN2	0.00856225908231317	4.33067468996879	1.44522939513457	0.155011793049141	0.64997153296612	-6.07193402815891
SAT2	0.00887790371462862	5.39191770092897	1.5157956725809	0.136251580953955	0.628184270183679	-6.07199784278552
PLEKHG2	-0.0119107372258783	5.47601684941057	-1.50997418800615	0.137727469686796	0.630608156207492	-6.07263788759884
DFNA5	0.0161714815061332	0.819185844455985	1.19323343858661	0.238751680626667	0.7209241884019	-6.07267632967
NAA30	-0.0128094157861315	4.68545399339408	-1.45770785812323	0.1515543349654	0.643554803200997	-6.07280522667835
FHP1	-0.0154556697592038	1.59216073136873	-1.16310594603143	0.250643199537145	0.731664829287154	-6.07340924003737
SMARCAL1	-0.0114102571271292	5.00129482927772	-1.48202636297772	0.144990775415659	0.637587640609883	-6.07342932350087
CHAF1B	-0.0112294172258857	1.55651159586915	-1.15979871021314	0.251974147538555	0.732692046109991	-6.07409792405696
RAB11FIP1	0.0196198682068861	8.28197209985706	1.4878179497306	0.143461236947867	0.636471518488192	-6.07466928517542
LAIR1	-0.00726733333469338	6.99628507167365	-1.5268771690514	0.133476992284346	0.623206078963326	-6.07480637080025
DDHD1	-0.00982248905371852	4.41147813394435	-1.43439297693167	0.158064165807013	0.650607658814723	-6.07515916043955
PLEKHM1	0.0110645369723555	6.44202500720401	1.53105364001377	0.13244306611762	0.622123435252638	-6.0752390229406
HMGN5	-0.0120432486481122	1.4257982526664	-1.16539738024314	0.249724021092583	0.730925561469917	-6.07550854820364
ZNF532	0.016307482997964	2.79759674755952	1.28043466992558	0.206659843920443	0.692879424826198	-6.07555080964533
FAM13A	0.0148358753809299	4.49810567495564	1.46173311773542	0.150452062484828	0.642495460276751	-6.07575621233055
ZKSCAN3	-0.00933952201310686	2.54637300794769	-1.22450089183515	0.226850331215855	0.713190566165746	-6.07582703083026
SLC16A1	-0.0144848839192652	4.00730833485123	-1.38732268273126	0.171870654706262	0.660816058734091	-6.07592442996705
TUBGCP2	0.00880691669488659	6.81279476922543	1.52660674584026	0.133544159777855	0.623206078963326	-6.07595736534387
LYG1	0.0157323178516962	0.638842842864622	1.20482001359146	0.234289484350144	0.718720770868617	-6.07595988732709
STK10	0.00816141910995077	9.42580512235304	1.45767059360042	0.151564569018078	0.643554803200997	-6.07597787969335
HERC2P4	0.0102306984340724	-0.737456989615999	1.34682767124753	0.184478298337717	0.670462289883901	-6.0764204254124
ZCCHC6	0.018546488344243	6.83757928686807	1.52384689079365	0.134231194635332	0.624995019365414	-6.07667319317488
ELF4	0.0100572847345553	7.48283691075294	1.51094627140045	0.137480141817242	0.630154821936171	-6.07675595908143
UCHL5	-0.0107540009360139	4.23066901312059	-1.41421107142019	0.163873935454074	0.652182456919985	-6.07718180927635
TMC4	0.0188715217619591	1.54040665182082	1.16324558749163	0.250587114558287	0.731664829287154	-6.07721506546828
ITPA	-0.0132827784821595	5.17559425692584	-1.48936384728373	0.143055137757894	0.636096651275908	-6.07731428456769
NFIC	0.0188287771184718	4.1419527253845	1.43238459872778	0.158635007108315	0.650607658814723	-6.07785513612495
CKLF	0.0198673571607174	4.68437391370154	1.47714775877945	0.146289177562086	0.639199845908223	-6.07785610467967
GNAI2	0.00953606196859047	10.285172597229	1.43017188589293	0.15926578978207	0.650607658814723	-6.07803142646178
HAUS4	0.014892003969194	4.6615467138738	1.47229914331272	0.147588678716081	0.640004042917629	-6.07803273338756
SLC10A4	-0.00962824377642669	-0.646827050845276	-1.35728141633807	0.181157865516357	0.669084622258791	-6.07846420396245
ZNF473	0.0083977423373827	3.38489800402371	1.3389788270353	0.187001743231458	0.674626095850088	-6.07851617538168
RRNAD1	0.0100028335825774	4.49509761708938	1.45564608584258	0.152121381700862	0.644168320041923	-6.07865570924664
TNFRSF10C	0.038290324617131	7.82332745826125	1.49295994854915	0.142113982800078	0.63567555070036	-6.07878107620476
TRBV6-5	-0.0232646310827253	3.4834472777309	-1.31657801955157	0.194348386600217	0.680836926089481	-6.07894367391325
GINS4	-0.0123521219419597	1.61658959247805	-1.15495065440203	0.253934355918166	0.734758389426482	-6.07901827498599
PELI2	0.0171473517968632	5.60105806126515	1.52064945433644	0.135030684396492	0.625628228142072	-6.07922816658206
C11orf45	0.014946166751088	0.668696518539051	1.20057856038058	0.235915816918379	0.719273571770605	-6.07935860435414
TOR1AIP1	0.00952920997809928	6.3000766749581	1.52885811468704	0.132985788977774	0.623206078963326	-6.07948658409225
KIAA0087	-0.0117222024226402	-0.744275553500491	-1.36623291499935	0.178351148387913	0.666546395130188	-6.07954587816345
SMS	0.00907040290611416	4.36786515025026	1.44341934952494	0.155518404006986	0.650151076280911	-6.07978257663846
MTX2	-0.0132232508732897	3.44372265499464	-1.32062668132925	0.19300462618314	0.679249583279812	-6.08006620759897
FAM134C	-0.00762918739960038	6.71881502242146	-1.5266763832856	0.133526860706983	0.623206078963326	-6.08062076062079
PLEKHG5	0.0186612310651384	2.36185567621182	1.23011312954481	0.224761162845939	0.709838677888111	-6.08062505737639
TRIO	0.0117637396458371	5.39964206881001	1.51118207149852	0.137420200328683	0.630154821936171	-6.08071441786161
BTF3P5	-0.0138865991067723	2.00341591778781	-1.16751501417101	0.248876723776225	0.730050689615346	-6.08085598009249
AMDP1	0.0148578341709329	0.699580071501504	1.19659618623925	0.237450297182113	0.720348982240259	-6.08095174798444
LMAN1	-0.0146338440607003	5.70267617082324	-1.51271719899815	0.137030472059287	0.629308142812861	-6.08119164907885
PFKFB2	0.0153938487086813	4.58336578434981	1.4642401762278	0.149768726597665	0.641074373590022	-6.08181543300226
GPR34	0.0187584775618572	2.02015085126195	1.19496023258247	0.238082763882972	0.720348982240259	-6.0818491976495
MSH5	0.0181993320503879	0.677667492625657	1.19479753051044	0.238145732255507	0.720348982240259	-6.08213936524379
RANBP10	0.013810911080881	5.90687608701593	1.5245734481979	0.134050053357708	0.62461032745713	-6.08238334400863
SOLH	0.0137091039902369	6.59245705282443	1.5244825783718	0.134072697839741	0.62461032745713	-6.08242076999709
GAPDH	0.0105667740488044	9.72312317498185	1.44359290169027	0.155469772600638	0.650151076280911	-6.08262715400427
EXO1	-0.0166773436370859	0.0655853929019374	-1.28114098896458	0.206413776617499	0.692560916696658	-6.08281513075486
KIAA0528	-0.00918224701205574	5.98670792561143	-1.52198941858023	0.134695177494537	0.625297990113177	-6.0829389309403
CALCB	0.00980838901117369	-0.696163373141536	1.33634368054293	0.187854830819169	0.675292998822446	-6.08294608877505
ARNTL2	0.0170424912095314	0.194744811074068	1.23663956445402	0.222349565797608	0.708214983805731	-6.08342207986382
SLFN11	0.0117545238612594	5.36886047704781	1.50773207352858	0.138299282387824	0.630919425599656	-6.08387822389932
LINC00426	0.0118680383770991	3.07324803833785	1.30145084559336	0.199431857711042	0.685939477926615	-6.08389336178863
SKA2	-0.0146527078784658	4.00645412914965	-1.38129715969864	0.173703356150321	0.662601993654388	-6.08440503786254
CBR4	-0.011738024481653	4.48654734856374	-1.4326819603223	0.158550386588466	0.650607658814723	-6.08449857289992
SEC61A1	0.00728702289481595	7.95939701181028	1.49282603021845	0.142148943097881	0.63567555070036	-6.08503550846991
KITLG	-0.00836580780148135	-0.775324610174341	-1.36375042026202	0.179126160454444	0.666546395130188	-6.08519619703008
FARP1	-0.0146724564867214	-0.247050293315376	-1.3107526538279	0.196294254833625	0.683397887836922	-6.08544842723193
GDF7	-0.0212558332430158	0.0233286293213625	-1.28739496453974	0.204244590245037	0.690483233178749	-6.08562590738304
VENTXP7	0.0154355687354485	-0.0720850394535064	1.26173341655447	0.213255161884366	0.700525336245852	-6.08570058727679
ASNS	-0.012940358525314	4.44841948085226	-1.42756108407001	0.160012573222107	0.650607658814723	-6.08576518795074
CYB5A	-0.0157799252690027	3.28133827217505	-1.29429840519565	0.201870062005695	0.687916061294581	-6.08595077844392
FUT11	0.0128218681605909	4.05132433326922	1.41224896101922	0.164447515516359	0.652182456919985	-6.08632693639673
CYP4F2	0.01427338711506	-0.492103399007452	1.30528884109889	0.198132706125833	0.684952173563739	-6.08653445001513
SFXN1	-0.0129404374626455	5.35596028850857	-1.49365045377028	0.141933829826222	0.63567555070036	-6.08663359735308
CXCR1	0.0381840586230125	8.88841649719886	1.45749789450425	0.151612004912012	0.643554803200997	-6.08667096530345
ZNF563	-0.0129839876149938	2.0886342087048	-1.16991236311113	0.247920014327064	0.729561792939321	-6.08673115899493
UBE2HP1	-0.012347257136017	0.891861698617176	-1.19671454611754	0.237404586309906	0.720348982240259	-6.08691220289627
CX3CR1	0.0183032916144642	7.72072094254856	1.49514708067673	0.141543980948634	0.635500436961634	-6.08717522039631
KLRB1	0.0217887922701177	6.54491693838461	1.52041608140826	0.135089185559103	0.625628228142072	-6.08732218971775
LPIN3	0.0127151715493929	-0.344797067637663	1.290912280144	0.203032155869942	0.688320987193856	-6.08749622753381
SLC39A10	-0.011684817122153	4.87787641971054	-1.46293109065299	0.150125231798149	0.641838690289401	-6.08781175197098
SCARNA6	0.00752013644883931	-0.76844622656279	1.34434984026268	0.185272109176516	0.671499062748121	-6.08786066755939
AKR7A3	-0.0131459371328558	-0.231239483692452	-1.30506013756915	0.19820994225473	0.684952173563739	-6.08787158745571
CFDP1	-0.0130082811259834	4.63325176466657	-1.44225729168678	0.15584433368427	0.650369365901248	-6.08812669714672
C16orf87	-0.0108794829005468	3.14210705910756	-1.27952967935775	0.206975445504178	0.693160420526397	-6.08891972257114
NHLRC1	0.0131935989224802	1.30014669017174	1.14674744801863	0.257276051986159	0.736993108439273	-6.08933342469749
OGDH	0.0101178984972172	7.40876364741775	1.50428745256319	0.139181450029437	0.631088789117227	-6.08934651247081
CALM2P2	0.00855759452282758	4.20109858968804	1.42059213262586	0.162019326111069	0.651421754197391	-6.089447530867
RARG	-0.0115163696793434	5.36006648156741	-1.49277550733775	0.142162134212751	0.63567555070036	-6.08953487588041
UBR7	-0.0113643921092517	5.24092860789618	-1.48570797385552	0.144016988796266	0.637247194135487	-6.09009518822758
GTPBP10	-0.0107646856250516	4.39241667356199	-1.42103646885396	0.161890794301267	0.651421754197391	-6.09018712014057
ZNF442	-0.0163776258441334	0.674959776112232	-1.21510324475784	0.230380571530955	0.715092532118566	-6.09027287937406
SEL1L	0.0124184781759049	6.847148656078	1.51558284451384	0.136305315302106	0.628256078144981	-6.0904205174691
TIRAP	0.0142827231548995	3.40754379978418	1.33868105255853	0.18709799483645	0.674626095850088	-6.09069570667566
TNFRSF10D	0.00966458299116676	3.86307304746102	1.38543901586446	0.172441972694316	0.661256937559239	-6.0910969143813
RRP1B	-0.0129409501072072	6.35654092248694	-1.52048558157266	0.135071761372145	0.625628228142072	-6.09115046227921
MAST3	0.0182439785235636	7.79609023016451	1.49025512572535	0.142821417633324	0.63600796010515	-6.09116184785234
YIPF6	0.010790085677164	4.6554545911849	1.45981138873561	0.150977517189162	0.642916516141977	-6.09136523976288
LRRC70	-0.0124542092203041	-0.43685806954926	-1.32438671042149	0.191762984076606	0.678287585051135	-6.09187123014889
FSD1L	-0.0165168599628342	1.86795066723239	-1.14809276710165	0.256725867790022	0.736493237026472	-6.09197244682942
